# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:04:09 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14166000 WILLAMETTE RIVER AT HARRISBURG, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14166000
#            TS   parameter     statistic     Description
#        113842       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113842_00060_00003	113842_00060_00003_cd
USGS	14166000	1992-04-28	5650	A
USGS	14166000	1992-04-29	5610	A
USGS	14166000	1992-04-30	6470	A
USGS	14166000	1992-05-01	6870	A
USGS	14166000	1992-05-02	6100	A
USGS	14166000	1992-05-03	5630	A
USGS	14166000	1992-05-04	5360	A
USGS	14166000	1992-05-05	5210	A
USGS	14166000	1992-05-06	5640	A
USGS	14166000	1992-05-07	5410	A
USGS	14166000	1992-05-08	5470	A
USGS	14166000	1992-05-09	5550	A
USGS	14166000	1992-05-10	5500	A
USGS	14166000	1992-05-11	5470	A
USGS	14166000	1992-05-12	5530	A
USGS	14166000	1992-05-13	5340	A
USGS	14166000	1992-05-14	4320	A
USGS	14166000	1992-05-15	4060	A
USGS	14166000	1992-05-16	3980	A
USGS	14166000	1992-05-17	3880	A
USGS	14166000	1992-05-18	3820	A
USGS	14166000	1992-05-19	4080	A
USGS	14166000	1992-05-20	4420	A
USGS	14166000	1992-05-21	4000	A
USGS	14166000	1992-05-22	3820	A
USGS	14166000	1992-05-23	3720	A
USGS	14166000	1992-05-24	3390	A
USGS	14166000	1992-05-25	3490	A
USGS	14166000	1992-05-26	3640	A
USGS	14166000	1992-05-27	3600	A
USGS	14166000	1992-05-28	3560	A
USGS	14166000	1992-05-29	3450	A
USGS	14166000	1992-05-30	3490	A
USGS	14166000	1992-05-31	3570	A
USGS	14166000	1992-06-01	3500	A
USGS	14166000	1992-06-02	3510	A
USGS	14166000	1992-06-03	3570	A
USGS	14166000	1992-06-04	3580	A
USGS	14166000	1992-06-05	3540	A
USGS	14166000	1992-06-06	3520	A
USGS	14166000	1992-06-07	3500	A
USGS	14166000	1992-06-08	3640	A
USGS	14166000	1992-06-09	3610	A
USGS	14166000	1992-06-10	3610	A
USGS	14166000	1992-06-11	3760	A
USGS	14166000	1992-06-12	3950	A
USGS	14166000	1992-06-13	4160	A
USGS	14166000	1992-06-14	4310	A
USGS	14166000	1992-06-15	4020	A
USGS	14166000	1992-06-16	3930	A
USGS	14166000	1992-06-17	3870	A
USGS	14166000	1992-06-18	3900	A
USGS	14166000	1992-06-19	3840	A
USGS	14166000	1992-06-20	3890	A
USGS	14166000	1992-06-21	3880	A
USGS	14166000	1992-06-22	3770	A
USGS	14166000	1992-06-23	3980	A
USGS	14166000	1992-06-24	4170	A
USGS	14166000	1992-06-25	4230	A
USGS	14166000	1992-06-26	4190	A
USGS	14166000	1992-06-27	4340	A
USGS	14166000	1992-06-28	4530	A
USGS	14166000	1992-06-29	4750	A
USGS	14166000	1992-06-30	4520	A
USGS	14166000	1992-07-01	4630	A
USGS	14166000	1992-07-02	4400	A
USGS	14166000	1992-07-03	4250	A
USGS	14166000	1992-07-04	4370	A
USGS	14166000	1992-07-05	4520	A
USGS	14166000	1992-07-06	4700	A
USGS	14166000	1992-07-07	4550	A
USGS	14166000	1992-07-08	4400	A
USGS	14166000	1992-07-09	4340	A
USGS	14166000	1992-07-10	4240	A
USGS	14166000	1992-07-11	4290	A
USGS	14166000	1992-07-12	4350	A
USGS	14166000	1992-07-13	4350	A
USGS	14166000	1992-07-14	4290	A
USGS	14166000	1992-07-15	4280	A
USGS	14166000	1992-07-16	4310	A
USGS	14166000	1992-07-17	4700	A
USGS	14166000	1992-07-18	4410	A
USGS	14166000	1992-07-19	4380	A
USGS	14166000	1992-07-20	4340	A
USGS	14166000	1992-07-21	4540	A
USGS	14166000	1992-07-22	4630	A
USGS	14166000	1992-07-23	4670	A
USGS	14166000	1992-07-24	4530	A
USGS	14166000	1992-07-25	4730	A
USGS	14166000	1992-07-26	4840	A
USGS	14166000	1992-07-27	4800	A
USGS	14166000	1992-07-28	4720	A
USGS	14166000	1992-07-29	4680	A
USGS	14166000	1992-07-30	4750	A
USGS	14166000	1992-07-31	4920	A
USGS	14166000	1992-08-01	4990	A
USGS	14166000	1992-08-02	5000	A
USGS	14166000	1992-08-03	4960	A
USGS	14166000	1992-08-04	4430	A
USGS	14166000	1992-08-05	4210	A
USGS	14166000	1992-08-06	4170	A
USGS	14166000	1992-08-07	4250	A
USGS	14166000	1992-08-08	4280	A
USGS	14166000	1992-08-09	4250	A
USGS	14166000	1992-08-10	4150	A
USGS	14166000	1992-08-11	4090	A
USGS	14166000	1992-08-12	3850	A
USGS	14166000	1992-08-13	4200	A
USGS	14166000	1992-08-14	4220	A
USGS	14166000	1992-08-15	4160	A
USGS	14166000	1992-08-16	4120	A
USGS	14166000	1992-08-17	4280	A
USGS	14166000	1992-08-18	4060	A
USGS	14166000	1992-08-19	4000	A
USGS	14166000	1992-08-20	3970	A
USGS	14166000	1992-08-21	4020	A
USGS	14166000	1992-08-22	4270	A
USGS	14166000	1992-08-23	4430	A
USGS	14166000	1992-08-24	4310	A
USGS	14166000	1992-08-25	4080	A
USGS	14166000	1992-08-26	4030	A
USGS	14166000	1992-08-27	4220	A
USGS	14166000	1992-08-28	4290	A
USGS	14166000	1992-08-29	4240	A
USGS	14166000	1992-08-30	4250	A
USGS	14166000	1992-08-31	4260	A
USGS	14166000	1992-09-01	4080	A
USGS	14166000	1992-09-02	4070	A
USGS	14166000	1992-09-03	4010	A
USGS	14166000	1992-09-04	4100	A
USGS	14166000	1992-09-05	4390	A
USGS	14166000	1992-09-06	4390	A
USGS	14166000	1992-09-07	4260	A
USGS	14166000	1992-09-08	4230	A
USGS	14166000	1992-09-09	4240	A
USGS	14166000	1992-09-10	4170	A
USGS	14166000	1992-09-11	4170	A
USGS	14166000	1992-09-12	4150	A
USGS	14166000	1992-09-13	4260	A
USGS	14166000	1992-09-14	4320	A
USGS	14166000	1992-09-15	4190	A
USGS	14166000	1992-09-16	4240	A
USGS	14166000	1992-09-17	4190	A
USGS	14166000	1992-09-18	4160	A
USGS	14166000	1992-09-19	4210	A
USGS	14166000	1992-09-20	4210	A
USGS	14166000	1992-09-21	4190	A
USGS	14166000	1992-09-22	4160	A
USGS	14166000	1992-09-23	4130	A
USGS	14166000	1992-09-24	4470	A
USGS	14166000	1992-09-25	4850	A
USGS	14166000	1992-09-26	4670	A
USGS	14166000	1992-09-27	4620	A
USGS	14166000	1992-09-28	4590	A
USGS	14166000	1992-09-29	4710	A
USGS	14166000	1992-09-30	4730	A
USGS	14166000	1992-10-01	4720	A
USGS	14166000	1992-10-02	4760	A
USGS	14166000	1992-10-03	4870	A
USGS	14166000	1992-10-04	4860	A
USGS	14166000	1992-10-05	4790	A
USGS	14166000	1992-10-06	4760	A
USGS	14166000	1992-10-07	4720	A
USGS	14166000	1992-10-08	4540	A
USGS	14166000	1992-10-09	4210	A
USGS	14166000	1992-10-10	4140	A
USGS	14166000	1992-10-11	4240	A
USGS	14166000	1992-10-12	4220	A
USGS	14166000	1992-10-13	4180	A
USGS	14166000	1992-10-14	4160	A
USGS	14166000	1992-10-15	4230	A
USGS	14166000	1992-10-16	3930	A
USGS	14166000	1992-10-17	3970	A
USGS	14166000	1992-10-18	3850	A
USGS	14166000	1992-10-19	3730	A
USGS	14166000	1992-10-20	3720	A
USGS	14166000	1992-10-21	3840	A
USGS	14166000	1992-10-22	4040	A
USGS	14166000	1992-10-23	3930	A
USGS	14166000	1992-10-24	3850	A
USGS	14166000	1992-10-25	3850	A
USGS	14166000	1992-10-26	3830	A
USGS	14166000	1992-10-27	3650	A
USGS	14166000	1992-10-28	3490	A
USGS	14166000	1992-10-29	3670	A
USGS	14166000	1992-10-30	4320	A
USGS	14166000	1992-10-31	5220	A
USGS	14166000	1992-11-01	6080	A
USGS	14166000	1992-11-02	7130	A
USGS	14166000	1992-11-03	6530	A
USGS	14166000	1992-11-04	5430	A
USGS	14166000	1992-11-05	5190	A
USGS	14166000	1992-11-06	5040	A
USGS	14166000	1992-11-07	4860	A
USGS	14166000	1992-11-08	5300	A
USGS	14166000	1992-11-09	5770	A
USGS	14166000	1992-11-10	6220	A
USGS	14166000	1992-11-11	6120	A
USGS	14166000	1992-11-12	6200	A
USGS	14166000	1992-11-13	6380	A
USGS	14166000	1992-11-14	6840	A
USGS	14166000	1992-11-15	6840	A
USGS	14166000	1992-11-16	6590	A
USGS	14166000	1992-11-17	6330	A
USGS	14166000	1992-11-18	6480	A
USGS	14166000	1992-11-19	6800	A
USGS	14166000	1992-11-20	7980	A
USGS	14166000	1992-11-21	8340	A
USGS	14166000	1992-11-22	18900	A
USGS	14166000	1992-11-23	21000	A:e
USGS	14166000	1992-11-24	20000	A:e
USGS	14166000	1992-11-25	14500	A:e
USGS	14166000	1992-11-26	12300	A
USGS	14166000	1992-11-27	11000	A
USGS	14166000	1992-11-28	11600	A
USGS	14166000	1992-11-29	12400	A
USGS	14166000	1992-11-30	11900	A
USGS	14166000	1992-12-01	15800	A
USGS	14166000	1992-12-02	21600	A
USGS	14166000	1992-12-03	24600	A
USGS	14166000	1992-12-04	21000	A
USGS	14166000	1992-12-05	18400	A
USGS	14166000	1992-12-06	16700	A
USGS	14166000	1992-12-07	15200	A:e
USGS	14166000	1992-12-08	14400	A:e
USGS	14166000	1992-12-09	18000	A:e
USGS	14166000	1992-12-10	25500	A
USGS	14166000	1992-12-11	26600	A
USGS	14166000	1992-12-12	21200	A
USGS	14166000	1992-12-13	16600	A
USGS	14166000	1992-12-14	14500	A:e
USGS	14166000	1992-12-15	13800	A:e
USGS	14166000	1992-12-16	13100	A:e
USGS	14166000	1992-12-17	13200	A:e
USGS	14166000	1992-12-18	15900	A:e
USGS	14166000	1992-12-19	14500	A:e
USGS	14166000	1992-12-20	12100	A
USGS	14166000	1992-12-21	16300	A
USGS	14166000	1992-12-22	16900	A
USGS	14166000	1992-12-23	16600	A
USGS	14166000	1992-12-24	15100	A
USGS	14166000	1992-12-25	14400	A
USGS	14166000	1992-12-26	13600	A
USGS	14166000	1992-12-27	14500	A
USGS	14166000	1992-12-28	20200	A
USGS	14166000	1992-12-29	21600	A
USGS	14166000	1992-12-30	17900	A
USGS	14166000	1992-12-31	17300	A
USGS	14166000	1993-01-01	17500	A
USGS	14166000	1993-01-02	15100	A
USGS	14166000	1993-01-03	12800	A
USGS	14166000	1993-01-04	13500	A
USGS	14166000	1993-01-05	13100	A
USGS	14166000	1993-01-06	12400	A
USGS	14166000	1993-01-07	10800	A
USGS	14166000	1993-01-08	9500	A:e
USGS	14166000	1993-01-09	8400	A:e
USGS	14166000	1993-01-10	7600	A:e
USGS	14166000	1993-01-11	7200	A:e
USGS	14166000	1993-01-12	7300	A:e
USGS	14166000	1993-01-13	6700	A:e
USGS	14166000	1993-01-14	6800	A:e
USGS	14166000	1993-01-15	6760	A
USGS	14166000	1993-01-16	6930	A
USGS	14166000	1993-01-17	6860	A
USGS	14166000	1993-01-18	6730	A
USGS	14166000	1993-01-19	6690	A
USGS	14166000	1993-01-20	14400	A
USGS	14166000	1993-01-21	28700	A
USGS	14166000	1993-01-22	29600	A
USGS	14166000	1993-01-23	26500	A
USGS	14166000	1993-01-24	21400	A
USGS	14166000	1993-01-25	18400	A
USGS	14166000	1993-01-26	20700	A
USGS	14166000	1993-01-27	19300	A
USGS	14166000	1993-01-28	17600	A
USGS	14166000	1993-01-29	16600	A
USGS	14166000	1993-01-30	13400	A
USGS	14166000	1993-01-31	12300	A
USGS	14166000	1993-02-01	11800	A
USGS	14166000	1993-02-02	10900	A
USGS	14166000	1993-02-03	9520	A
USGS	14166000	1993-02-04	8370	A
USGS	14166000	1993-02-05	7830	A
USGS	14166000	1993-02-06	8000	A
USGS	14166000	1993-02-07	8050	A
USGS	14166000	1993-02-08	7900	A
USGS	14166000	1993-02-09	8500	A
USGS	14166000	1993-02-10	8970	A
USGS	14166000	1993-02-11	9480	A
USGS	14166000	1993-02-12	8990	A
USGS	14166000	1993-02-13	8650	A
USGS	14166000	1993-02-14	8180	A
USGS	14166000	1993-02-15	7840	A
USGS	14166000	1993-02-16	7610	A
USGS	14166000	1993-02-17	6990	A
USGS	14166000	1993-02-18	6320	A
USGS	14166000	1993-02-19	6740	A
USGS	14166000	1993-02-20	7200	A
USGS	14166000	1993-02-21	7530	A
USGS	14166000	1993-02-22	8300	A
USGS	14166000	1993-02-23	8220	A
USGS	14166000	1993-02-24	7860	A
USGS	14166000	1993-02-25	7380	A
USGS	14166000	1993-02-26	7050	A
USGS	14166000	1993-02-27	6470	A
USGS	14166000	1993-02-28	6180	A
USGS	14166000	1993-03-01	6290	A
USGS	14166000	1993-03-02	7230	A
USGS	14166000	1993-03-03	8020	A
USGS	14166000	1993-03-04	10900	A
USGS	14166000	1993-03-05	12100	A
USGS	14166000	1993-03-06	11600	A
USGS	14166000	1993-03-07	10500	A
USGS	14166000	1993-03-08	9710	A
USGS	14166000	1993-03-09	8830	A
USGS	14166000	1993-03-10	8330	A
USGS	14166000	1993-03-11	8060	A
USGS	14166000	1993-03-12	7770	A
USGS	14166000	1993-03-13	7460	A
USGS	14166000	1993-03-14	7290	A
USGS	14166000	1993-03-15	11000	A
USGS	14166000	1993-03-16	28100	A
USGS	14166000	1993-03-17	32100	A
USGS	14166000	1993-03-18	39300	A
USGS	14166000	1993-03-19	41300	A
USGS	14166000	1993-03-20	35200	A
USGS	14166000	1993-03-21	37500	A
USGS	14166000	1993-03-22	37800	A
USGS	14166000	1993-03-23	37500	A
USGS	14166000	1993-03-24	37600	A
USGS	14166000	1993-03-25	40100	A
USGS	14166000	1993-03-26	35000	A
USGS	14166000	1993-03-27	26600	A
USGS	14166000	1993-03-28	21200	A
USGS	14166000	1993-03-29	15600	A
USGS	14166000	1993-03-30	12500	A
USGS	14166000	1993-03-31	11100	A
USGS	14166000	1993-04-01	10100	A
USGS	14166000	1993-04-02	10700	A
USGS	14166000	1993-04-03	21900	A
USGS	14166000	1993-04-04	35400	A
USGS	14166000	1993-04-05	33800	A
USGS	14166000	1993-04-06	32900	A
USGS	14166000	1993-04-07	29000	A
USGS	14166000	1993-04-08	26100	A
USGS	14166000	1993-04-09	31100	A
USGS	14166000	1993-04-10	32700	A
USGS	14166000	1993-04-11	33900	A
USGS	14166000	1993-04-12	27700	A
USGS	14166000	1993-04-13	22400	A
USGS	14166000	1993-04-14	20300	A
USGS	14166000	1993-04-15	18900	A
USGS	14166000	1993-04-16	17800	A
USGS	14166000	1993-04-17	16800	A
USGS	14166000	1993-04-18	19200	A
USGS	14166000	1993-04-19	20000	A
USGS	14166000	1993-04-20	18200	A
USGS	14166000	1993-04-21	16500	A
USGS	14166000	1993-04-22	15800	A
USGS	14166000	1993-04-23	16000	A
USGS	14166000	1993-04-24	17600	A
USGS	14166000	1993-04-25	18900	A
USGS	14166000	1993-04-26	19200	A
USGS	14166000	1993-04-27	18700	A
USGS	14166000	1993-04-28	16800	A
USGS	14166000	1993-04-29	15800	A
USGS	14166000	1993-04-30	16100	A
USGS	14166000	1993-05-01	16000	A
USGS	14166000	1993-05-02	15300	A
USGS	14166000	1993-05-03	15600	A
USGS	14166000	1993-05-04	21300	A
USGS	14166000	1993-05-05	21600	A
USGS	14166000	1993-05-06	19600	A
USGS	14166000	1993-05-07	21000	A
USGS	14166000	1993-05-08	25300	A
USGS	14166000	1993-05-09	26900	A
USGS	14166000	1993-05-10	23800	A
USGS	14166000	1993-05-11	20100	A
USGS	14166000	1993-05-12	18100	A
USGS	14166000	1993-05-13	17300	A
USGS	14166000	1993-05-14	16400	A
USGS	14166000	1993-05-15	14800	A
USGS	14166000	1993-05-16	14000	A
USGS	14166000	1993-05-17	13300	A
USGS	14166000	1993-05-18	11600	A
USGS	14166000	1993-05-19	11200	A
USGS	14166000	1993-05-20	12100	A
USGS	14166000	1993-05-21	13400	A
USGS	14166000	1993-05-22	15200	A
USGS	14166000	1993-05-23	15200	A
USGS	14166000	1993-05-24	13700	A
USGS	14166000	1993-05-25	12400	A
USGS	14166000	1993-05-26	13800	A
USGS	14166000	1993-05-27	14400	A
USGS	14166000	1993-05-28	15800	A
USGS	14166000	1993-05-29	15600	A
USGS	14166000	1993-05-30	14700	A
USGS	14166000	1993-05-31	17500	A
USGS	14166000	1993-06-01	28900	A
USGS	14166000	1993-06-02	34900	A
USGS	14166000	1993-06-03	32900	A
USGS	14166000	1993-06-04	32600	A
USGS	14166000	1993-06-05	29400	A
USGS	14166000	1993-06-06	24700	A
USGS	14166000	1993-06-07	21700	A
USGS	14166000	1993-06-08	20300	A
USGS	14166000	1993-06-09	19500	A
USGS	14166000	1993-06-10	18200	A
USGS	14166000	1993-06-11	16900	A
USGS	14166000	1993-06-12	17000	A
USGS	14166000	1993-06-13	15500	A
USGS	14166000	1993-06-14	14100	A
USGS	14166000	1993-06-15	12600	A
USGS	14166000	1993-06-16	12000	A
USGS	14166000	1993-06-17	11200	A
USGS	14166000	1993-06-18	10600	A
USGS	14166000	1993-06-19	10300	A
USGS	14166000	1993-06-20	9830	A
USGS	14166000	1993-06-21	9040	A
USGS	14166000	1993-06-22	7990	A
USGS	14166000	1993-06-23	7860	A
USGS	14166000	1993-06-24	7490	A
USGS	14166000	1993-06-25	7120	A
USGS	14166000	1993-06-26	6870	A
USGS	14166000	1993-06-27	6610	A
USGS	14166000	1993-06-28	6420	A
USGS	14166000	1993-06-29	6290	A
USGS	14166000	1993-06-30	6030	A
USGS	14166000	1993-07-01	5910	A
USGS	14166000	1993-07-02	5750	A
USGS	14166000	1993-07-03	5680	A
USGS	14166000	1993-07-04	5580	A
USGS	14166000	1993-07-05	5460	A
USGS	14166000	1993-07-06	5340	A
USGS	14166000	1993-07-07	5190	A
USGS	14166000	1993-07-08	5120	A
USGS	14166000	1993-07-09	5040	A
USGS	14166000	1993-07-10	4900	A
USGS	14166000	1993-07-11	4870	A
USGS	14166000	1993-07-12	4840	A
USGS	14166000	1993-07-13	4790	A
USGS	14166000	1993-07-14	4760	A
USGS	14166000	1993-07-15	4790	A
USGS	14166000	1993-07-16	4730	A
USGS	14166000	1993-07-17	4810	A
USGS	14166000	1993-07-18	4790	A
USGS	14166000	1993-07-19	4710	A
USGS	14166000	1993-07-20	4980	A
USGS	14166000	1993-07-21	5340	A
USGS	14166000	1993-07-22	5740	A
USGS	14166000	1993-07-23	6310	A
USGS	14166000	1993-07-24	6900	A
USGS	14166000	1993-07-25	6720	A
USGS	14166000	1993-07-26	6140	A
USGS	14166000	1993-07-27	5860	A
USGS	14166000	1993-07-28	5740	A
USGS	14166000	1993-07-29	5870	A
USGS	14166000	1993-07-30	5760	A
USGS	14166000	1993-07-31	5940	A
USGS	14166000	1993-08-01	6120	A
USGS	14166000	1993-08-02	6110	A
USGS	14166000	1993-08-03	5890	A
USGS	14166000	1993-08-04	5840	A
USGS	14166000	1993-08-05	5810	A
USGS	14166000	1993-08-06	5860	A
USGS	14166000	1993-08-07	5820	A
USGS	14166000	1993-08-08	5840	A
USGS	14166000	1993-08-09	5810	A
USGS	14166000	1993-08-10	5730	A
USGS	14166000	1993-08-11	5680	A
USGS	14166000	1993-08-12	5610	A
USGS	14166000	1993-08-13	5590	A
USGS	14166000	1993-08-14	5590	A
USGS	14166000	1993-08-15	5730	A
USGS	14166000	1993-08-16	5760	A
USGS	14166000	1993-08-17	6090	A
USGS	14166000	1993-08-18	6080	A
USGS	14166000	1993-08-19	6300	A
USGS	14166000	1993-08-20	6320	A
USGS	14166000	1993-08-21	6450	A
USGS	14166000	1993-08-22	6370	A
USGS	14166000	1993-08-23	6260	A
USGS	14166000	1993-08-24	6270	A
USGS	14166000	1993-08-25	6200	A
USGS	14166000	1993-08-26	6170	A
USGS	14166000	1993-08-27	6130	A
USGS	14166000	1993-08-28	6170	A
USGS	14166000	1993-08-29	6160	A
USGS	14166000	1993-08-30	6140	A
USGS	14166000	1993-08-31	6160	A
USGS	14166000	1993-09-01	6130	A
USGS	14166000	1993-09-02	6140	A
USGS	14166000	1993-09-03	6120	A
USGS	14166000	1993-09-04	6070	A
USGS	14166000	1993-09-05	6020	A
USGS	14166000	1993-09-06	6030	A
USGS	14166000	1993-09-07	6000	A
USGS	14166000	1993-09-08	5580	A
USGS	14166000	1993-09-09	5950	A
USGS	14166000	1993-09-10	6270	A
USGS	14166000	1993-09-11	6560	A
USGS	14166000	1993-09-12	6620	A
USGS	14166000	1993-09-13	6580	A
USGS	14166000	1993-09-14	6670	A
USGS	14166000	1993-09-15	6690	A
USGS	14166000	1993-09-16	6750	A
USGS	14166000	1993-09-17	6800	A
USGS	14166000	1993-09-18	6810	A
USGS	14166000	1993-09-19	6840	A
USGS	14166000	1993-09-20	6850	A
USGS	14166000	1993-09-21	6930	A
USGS	14166000	1993-09-22	6990	A
USGS	14166000	1993-09-23	6970	A
USGS	14166000	1993-09-24	6910	A
USGS	14166000	1993-09-25	6880	A
USGS	14166000	1993-09-26	6900	A
USGS	14166000	1993-09-27	6900	A
USGS	14166000	1993-09-28	6970	A
USGS	14166000	1993-09-29	6900	A
USGS	14166000	1993-09-30	6900	A
USGS	14166000	1993-10-01	6850	A
USGS	14166000	1993-10-02	6820	A
USGS	14166000	1993-10-03	6870	A
USGS	14166000	1993-10-04	6870	A
USGS	14166000	1993-10-05	6980	A
USGS	14166000	1993-10-06	7090	A
USGS	14166000	1993-10-07	7180	A
USGS	14166000	1993-10-08	7150	A
USGS	14166000	1993-10-09	7430	A
USGS	14166000	1993-10-10	7390	A
USGS	14166000	1993-10-11	7460	A
USGS	14166000	1993-10-12	7560	A
USGS	14166000	1993-10-13	7190	A
USGS	14166000	1993-10-14	6860	A
USGS	14166000	1993-10-15	6910	A
USGS	14166000	1993-10-16	6970	A
USGS	14166000	1993-10-17	6880	A
USGS	14166000	1993-10-18	6810	A
USGS	14166000	1993-10-19	6520	A
USGS	14166000	1993-10-20	6450	A
USGS	14166000	1993-10-21	5860	A
USGS	14166000	1993-10-22	5690	A
USGS	14166000	1993-10-23	5630	A
USGS	14166000	1993-10-24	5630	A
USGS	14166000	1993-10-25	5630	A
USGS	14166000	1993-10-26	5450	A
USGS	14166000	1993-10-27	5340	A
USGS	14166000	1993-10-28	5290	A
USGS	14166000	1993-10-29	5110	A
USGS	14166000	1993-10-30	5000	A
USGS	14166000	1993-10-31	4990	A
USGS	14166000	1993-11-01	5300	A
USGS	14166000	1993-11-02	5750	A
USGS	14166000	1993-11-03	6420	A
USGS	14166000	1993-11-04	6350	A
USGS	14166000	1993-11-05	6280	A
USGS	14166000	1993-11-06	6180	A
USGS	14166000	1993-11-07	6140	A
USGS	14166000	1993-11-08	6130	A
USGS	14166000	1993-11-09	5860	A
USGS	14166000	1993-11-10	5730	A
USGS	14166000	1993-11-11	5690	A
USGS	14166000	1993-11-12	5720	A
USGS	14166000	1993-11-13	5740	A
USGS	14166000	1993-11-14	5750	A
USGS	14166000	1993-11-15	5770	A
USGS	14166000	1993-11-16	5820	A
USGS	14166000	1993-11-17	5850	A
USGS	14166000	1993-11-18	5900	A
USGS	14166000	1993-11-19	5870	A
USGS	14166000	1993-11-20	5310	A
USGS	14166000	1993-11-21	4840	A
USGS	14166000	1993-11-22	5080	A
USGS	14166000	1993-11-23	5730	A
USGS	14166000	1993-11-24	6310	A
USGS	14166000	1993-11-25	5690	A
USGS	14166000	1993-11-26	4470	A
USGS	14166000	1993-11-27	3780	A
USGS	14166000	1993-11-28	3390	A
USGS	14166000	1993-11-29	3530	A
USGS	14166000	1993-11-30	3820	A
USGS	14166000	1993-12-01	4060	A
USGS	14166000	1993-12-02	6940	A
USGS	14166000	1993-12-03	7070	A
USGS	14166000	1993-12-04	7470	A
USGS	14166000	1993-12-05	7120	A
USGS	14166000	1993-12-06	6470	A
USGS	14166000	1993-12-07	6060	A
USGS	14166000	1993-12-08	9360	A
USGS	14166000	1993-12-09	16300	A
USGS	14166000	1993-12-10	13600	A
USGS	14166000	1993-12-11	13200	A
USGS	14166000	1993-12-12	14600	A
USGS	14166000	1993-12-13	11800	A
USGS	14166000	1993-12-14	8290	A
USGS	14166000	1993-12-15	6260	A
USGS	14166000	1993-12-16	5400	A
USGS	14166000	1993-12-17	5010	A
USGS	14166000	1993-12-18	4580	A
USGS	14166000	1993-12-19	4300	A
USGS	14166000	1993-12-20	4110	A
USGS	14166000	1993-12-21	3980	A
USGS	14166000	1993-12-22	3840	A
USGS	14166000	1993-12-23	3810	A
USGS	14166000	1993-12-24	3730	A
USGS	14166000	1993-12-25	3690	A
USGS	14166000	1993-12-26	3630	A
USGS	14166000	1993-12-27	3600	A
USGS	14166000	1993-12-28	3580	A
USGS	14166000	1993-12-29	3540	A
USGS	14166000	1993-12-30	3500	A
USGS	14166000	1993-12-31	3520	A
USGS	14166000	1994-01-01	3990	A
USGS	14166000	1994-01-02	5780	A
USGS	14166000	1994-01-03	12800	A
USGS	14166000	1994-01-04	16400	A
USGS	14166000	1994-01-05	18600	A
USGS	14166000	1994-01-06	21300	A
USGS	14166000	1994-01-07	17100	A
USGS	14166000	1994-01-08	13900	A
USGS	14166000	1994-01-09	14500	A
USGS	14166000	1994-01-10	17900	A
USGS	14166000	1994-01-11	16800	A
USGS	14166000	1994-01-12	16500	A
USGS	14166000	1994-01-13	14600	A
USGS	14166000	1994-01-14	13100	A
USGS	14166000	1994-01-15	11600	A
USGS	14166000	1994-01-16	10400	A
USGS	14166000	1994-01-17	9570	A
USGS	14166000	1994-01-18	8920	A
USGS	14166000	1994-01-19	7590	A
USGS	14166000	1994-01-20	6530	A
USGS	14166000	1994-01-21	5980	A
USGS	14166000	1994-01-22	5250	A
USGS	14166000	1994-01-23	5290	A
USGS	14166000	1994-01-24	5410	A
USGS	14166000	1994-01-25	5570	A
USGS	14166000	1994-01-26	5180	A
USGS	14166000	1994-01-27	4940	A
USGS	14166000	1994-01-28	4810	A
USGS	14166000	1994-01-29	4590	A
USGS	14166000	1994-01-30	4460	A
USGS	14166000	1994-01-31	4360	A
USGS	14166000	1994-02-01	4300	A
USGS	14166000	1994-02-02	4220	A
USGS	14166000	1994-02-03	4150	A
USGS	14166000	1994-02-04	4120	A
USGS	14166000	1994-02-05	4020	A
USGS	14166000	1994-02-06	4000	A
USGS	14166000	1994-02-07	4000	A
USGS	14166000	1994-02-08	3970	A
USGS	14166000	1994-02-09	3890	A
USGS	14166000	1994-02-10	4050	A
USGS	14166000	1994-02-11	4060	A
USGS	14166000	1994-02-12	3970	A
USGS	14166000	1994-02-13	3950	A
USGS	14166000	1994-02-14	4300	A
USGS	14166000	1994-02-15	4290	A
USGS	14166000	1994-02-16	4240	A
USGS	14166000	1994-02-17	4260	A
USGS	14166000	1994-02-18	5170	A
USGS	14166000	1994-02-19	5080	A
USGS	14166000	1994-02-20	4850	A
USGS	14166000	1994-02-21	4990	A
USGS	14166000	1994-02-22	5470	A
USGS	14166000	1994-02-23	5600	A
USGS	14166000	1994-02-24	11000	A
USGS	14166000	1994-02-25	15600	A
USGS	14166000	1994-02-26	11900	A
USGS	14166000	1994-02-27	12700	A
