# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:09:32 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14170000 LONG TOM RIVER AT MONROE, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14170000
#            TS   parameter     statistic     Description
#        113863       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113863_00060_00003	113863_00060_00003_cd
USGS	14170000	1987-01-14	1230	A
USGS	14170000	1987-01-15	1200	A
USGS	14170000	1987-01-16	891	A
USGS	14170000	1987-01-17	465	A
USGS	14170000	1987-01-18	445	A
USGS	14170000	1987-01-19	440	A
USGS	14170000	1987-01-20	395	A
USGS	14170000	1987-01-21	300	A
USGS	14170000	1987-01-22	292	A
USGS	14170000	1987-01-23	351	A
USGS	14170000	1987-01-24	724	A
USGS	14170000	1987-01-25	1860	A
USGS	14170000	1987-01-26	3530	A
USGS	14170000	1987-01-27	3620	A
USGS	14170000	1987-01-28	3640	A
USGS	14170000	1987-01-29	3170	A
USGS	14170000	1987-01-30	2750	A
USGS	14170000	1987-01-31	3250	A
USGS	14170000	1987-02-01	4330	A
USGS	14170000	1987-02-02	4900	A
USGS	14170000	1987-02-03	4250	A
USGS	14170000	1987-02-04	4630	A
USGS	14170000	1987-02-05	4320	A
USGS	14170000	1987-02-06	3630	A
USGS	14170000	1987-02-07	1810	A
USGS	14170000	1987-02-08	1310	A
USGS	14170000	1987-02-09	1250	A
USGS	14170000	1987-02-10	1210	A
USGS	14170000	1987-02-11	992	A
USGS	14170000	1987-02-12	373	A
USGS	14170000	1987-02-13	613	A
USGS	14170000	1987-02-14	926	A
USGS	14170000	1987-02-15	720	A
USGS	14170000	1987-02-16	911	A
USGS	14170000	1987-02-17	1140	A
USGS	14170000	1987-02-18	1550	A
USGS	14170000	1987-02-19	1430	A
USGS	14170000	1987-02-20	1310	A
USGS	14170000	1987-02-21	1200	A
USGS	14170000	1987-02-22	1200	A
USGS	14170000	1987-02-23	1050	A
USGS	14170000	1987-02-24	492	A
USGS	14170000	1987-02-25	330	A
USGS	14170000	1987-02-26	246	A
USGS	14170000	1987-02-27	228	A
USGS	14170000	1987-02-28	215	A
USGS	14170000	1987-03-01	202	A
USGS	14170000	1987-03-02	206	A
USGS	14170000	1987-03-03	245	A
USGS	14170000	1987-03-04	253	A
USGS	14170000	1987-03-05	235	A
USGS	14170000	1987-03-06	262	A
USGS	14170000	1987-03-07	207	A
USGS	14170000	1987-03-08	197	A
USGS	14170000	1987-03-09	226	A
USGS	14170000	1987-03-10	229	A
USGS	14170000	1987-03-11	239	A
USGS	14170000	1987-03-12	563	A
USGS	14170000	1987-03-13	783	A
USGS	14170000	1987-03-14	697	A
USGS	14170000	1987-03-15	844	A
USGS	14170000	1987-03-16	709	A
USGS	14170000	1987-03-17	606	A
USGS	14170000	1987-03-18	335	A
USGS	14170000	1987-03-19	326	A
USGS	14170000	1987-03-20	278	A
USGS	14170000	1987-03-21	255	A
USGS	14170000	1987-03-22	231	A
USGS	14170000	1987-03-23	281	A
USGS	14170000	1987-03-24	255	A
USGS	14170000	1987-03-25	211	A
USGS	14170000	1987-03-26	194	A
USGS	14170000	1987-03-27	180	A
USGS	14170000	1987-03-28	170	A
USGS	14170000	1987-03-29	164	A
USGS	14170000	1987-03-30	157	A
USGS	14170000	1987-03-31	152	A
USGS	14170000	1987-04-01	148	A
USGS	14170000	1987-04-02	143	A
USGS	14170000	1987-04-03	151	A
USGS	14170000	1987-04-04	148	A
USGS	14170000	1987-04-05	143	A
USGS	14170000	1987-04-06	143	A
USGS	14170000	1987-04-07	142	A
USGS	14170000	1987-04-08	137	A
USGS	14170000	1987-04-09	132	A
USGS	14170000	1987-04-10	133	A
USGS	14170000	1987-04-11	142	A
USGS	14170000	1987-04-12	142	A
USGS	14170000	1987-04-13	126	A
USGS	14170000	1987-04-14	119	A
USGS	14170000	1987-04-15	117	A
USGS	14170000	1987-04-16	107	A
USGS	14170000	1987-04-17	115	A
USGS	14170000	1987-04-18	123	A
USGS	14170000	1987-04-19	114	A
USGS	14170000	1987-04-20	105	A
USGS	14170000	1987-04-21	106	A
USGS	14170000	1987-04-22	103	A
USGS	14170000	1987-04-23	103	A
USGS	14170000	1987-04-24	100	A
USGS	14170000	1987-04-25	97.0	A
USGS	14170000	1987-04-26	95.0	A
USGS	14170000	1987-04-27	87.0	A
USGS	14170000	1987-04-28	70.0	A
USGS	14170000	1987-04-29	68.0	A
USGS	14170000	1987-04-30	71.0	A
USGS	14170000	1987-05-01	86.0	A
USGS	14170000	1987-05-02	89.0	A
USGS	14170000	1987-05-03	83.0	A
USGS	14170000	1987-05-04	73.0	A
USGS	14170000	1987-05-05	68.0	A
USGS	14170000	1987-05-06	66.0	A
USGS	14170000	1987-05-07	59.0	A
USGS	14170000	1987-05-08	56.0	A
USGS	14170000	1987-05-09	51.0	A
USGS	14170000	1987-05-10	48.0	A
USGS	14170000	1987-05-11	48.0	A
USGS	14170000	1987-05-12	43.0	A
USGS	14170000	1987-05-13	42.0	A
USGS	14170000	1987-05-14	43.0	A
USGS	14170000	1987-05-15	44.0	A
USGS	14170000	1987-05-16	48.0	A
USGS	14170000	1987-05-17	45.0	A
USGS	14170000	1987-05-18	44.0	A
USGS	14170000	1987-05-19	37.0	A
USGS	14170000	1987-05-20	37.0	A
USGS	14170000	1987-05-21	36.0	A
USGS	14170000	1987-05-22	35.0	A
USGS	14170000	1987-05-23	36.0	A
USGS	14170000	1987-05-24	42.0	A
USGS	14170000	1987-05-25	45.0	A
USGS	14170000	1987-05-26	42.0	A
USGS	14170000	1987-05-27	39.0	A
USGS	14170000	1987-05-28	34.0	A
USGS	14170000	1987-05-29	33.0	A
USGS	14170000	1987-05-30	40.0	A
USGS	14170000	1987-05-31	68.0	A
USGS	14170000	1987-06-01	57.0	A
USGS	14170000	1987-06-02	43.0	A
USGS	14170000	1987-06-03	36.0	A
USGS	14170000	1987-06-04	33.0	A
USGS	14170000	1987-06-05	34.0	A
USGS	14170000	1987-06-06	36.0	A
USGS	14170000	1987-06-07	35.0	A
USGS	14170000	1987-06-08	30.0	A
USGS	14170000	1987-06-09	25.0	A
USGS	14170000	1987-06-10	20.0	A
USGS	14170000	1987-06-11	18.0	A
USGS	14170000	1987-06-12	24.0	A
USGS	14170000	1987-06-13	17.0	A
USGS	14170000	1987-06-14	18.0	A
USGS	14170000	1987-06-15	17.0	A
USGS	14170000	1987-06-16	30.0	A
USGS	14170000	1987-06-17	34.0	A
USGS	14170000	1987-06-18	30.0	A
USGS	14170000	1987-06-19	27.0	A
USGS	14170000	1987-06-20	29.0	A
USGS	14170000	1987-06-21	36.0	A
USGS	14170000	1987-06-22	34.0	A
USGS	14170000	1987-06-23	30.0	A
USGS	14170000	1987-06-24	28.0	A
USGS	14170000	1987-06-25	26.0	A
USGS	14170000	1987-06-26	23.0	A
USGS	14170000	1987-06-27	22.0	A
USGS	14170000	1987-06-28	24.0	A
USGS	14170000	1987-06-29	23.0	A
USGS	14170000	1987-06-30	20.0	A
USGS	14170000	1987-07-01	31.0	A
USGS	14170000	1987-07-02	34.0	A
USGS	14170000	1987-07-03	44.0	A
USGS	14170000	1987-07-04	35.0	A
USGS	14170000	1987-07-05	33.0	A
USGS	14170000	1987-07-06	33.0	A
USGS	14170000	1987-07-07	31.0	A
USGS	14170000	1987-07-08	24.0	A
USGS	14170000	1987-07-09	25.0	A
USGS	14170000	1987-07-10	24.0	A
USGS	14170000	1987-07-11	22.0	A
USGS	14170000	1987-07-12	22.0	A
USGS	14170000	1987-07-13	24.0	A
USGS	14170000	1987-07-14	24.0	A
USGS	14170000	1987-07-15	19.0	A
USGS	14170000	1987-07-16	39.0	A
USGS	14170000	1987-07-17	46.0	A
USGS	14170000	1987-07-18	56.0	A
USGS	14170000	1987-07-19	67.0	A
USGS	14170000	1987-07-20	54.0	A
USGS	14170000	1987-07-21	35.0	A
USGS	14170000	1987-07-22	26.0	A
USGS	14170000	1987-07-23	24.0	A
USGS	14170000	1987-07-24	36.0	A
USGS	14170000	1987-07-25	49.0	A
USGS	14170000	1987-07-26	55.0	A
USGS	14170000	1987-07-27	50.0	A
USGS	14170000	1987-07-28	35.0	A
USGS	14170000	1987-07-29	30.0	A
USGS	14170000	1987-07-30	27.0	A
USGS	14170000	1987-07-31	27.0	A
USGS	14170000	1987-08-01	27.0	A
USGS	14170000	1987-08-02	29.0	A
USGS	14170000	1987-08-03	28.0	A
USGS	14170000	1987-08-04	25.0	A
USGS	14170000	1987-08-05	25.0	A
USGS	14170000	1987-08-06	26.0	A
USGS	14170000	1987-08-07	26.0	A
USGS	14170000	1987-08-08	24.0	A
USGS	14170000	1987-08-09	22.0	A
USGS	14170000	1987-08-10	27.0	A
USGS	14170000	1987-08-11	26.0	A
USGS	14170000	1987-08-12	23.0	A
USGS	14170000	1987-08-13	34.0	A
USGS	14170000	1987-08-14	39.0	A
USGS	14170000	1987-08-15	39.0	A
USGS	14170000	1987-08-16	41.0	A
USGS	14170000	1987-08-17	39.0	A
USGS	14170000	1987-08-18	39.0	A
USGS	14170000	1987-08-19	37.0	A
USGS	14170000	1987-08-20	35.0	A
USGS	14170000	1987-08-21	34.0	A
USGS	14170000	1987-08-22	37.0	A
USGS	14170000	1987-08-23	45.0	A
USGS	14170000	1987-08-24	28.0	A
USGS	14170000	1987-08-25	23.0	A
USGS	14170000	1987-08-26	41.0	A
USGS	14170000	1987-08-27	38.0	A
USGS	14170000	1987-08-28	35.0	A
USGS	14170000	1987-08-29	36.0	A
USGS	14170000	1987-08-30	38.0	A
USGS	14170000	1987-08-31	38.0	A
USGS	14170000	1987-09-01	34.0	A
USGS	14170000	1987-09-02	33.0	A
USGS	14170000	1987-09-03	37.0	A
USGS	14170000	1987-09-04	25.0	A
USGS	14170000	1987-09-05	31.0	A
USGS	14170000	1987-09-06	32.0	A
USGS	14170000	1987-09-07	38.0	A
USGS	14170000	1987-09-08	33.0	A
USGS	14170000	1987-09-09	34.0	A
USGS	14170000	1987-09-10	33.0	A
USGS	14170000	1987-09-11	34.0	A
USGS	14170000	1987-09-12	37.0	A
USGS	14170000	1987-09-13	39.0	A
USGS	14170000	1987-09-14	38.0	A
USGS	14170000	1987-09-15	42.0	A
USGS	14170000	1987-09-16	43.0	A
USGS	14170000	1987-09-17	41.0	A
USGS	14170000	1987-09-18	42.0	A
USGS	14170000	1987-09-19	41.0	A
USGS	14170000	1987-09-20	38.0	A
USGS	14170000	1987-09-21	35.0	A
USGS	14170000	1987-09-22	28.0	A
USGS	14170000	1987-09-23	39.0	A
USGS	14170000	1987-09-24	41.0	A
USGS	14170000	1987-09-25	45.0	A
USGS	14170000	1987-09-26	43.0	A
USGS	14170000	1987-09-27	41.0	A
USGS	14170000	1987-09-28	41.0	A
USGS	14170000	1987-09-29	37.0	A
USGS	14170000	1987-09-30	39.0	A
USGS	14170000	1987-10-01	39.0	A
USGS	14170000	1987-10-02	39.0	A
USGS	14170000	1987-10-03	40.0	A
USGS	14170000	1987-10-04	43.0	A
USGS	14170000	1987-10-05	40.0	A
USGS	14170000	1987-10-06	38.0	A
USGS	14170000	1987-10-07	39.0	A
USGS	14170000	1987-10-08	37.0	A
USGS	14170000	1987-10-09	41.0	A
USGS	14170000	1987-10-10	41.0	A
USGS	14170000	1987-10-11	43.0	A
USGS	14170000	1987-10-12	66.0	A
USGS	14170000	1987-10-13	251	A
USGS	14170000	1987-10-14	481	A
USGS	14170000	1987-10-15	724	A
USGS	14170000	1987-10-16	709	A
USGS	14170000	1987-10-17	693	A
USGS	14170000	1987-10-18	681	A
USGS	14170000	1987-10-19	694	A
USGS	14170000	1987-10-20	741	A
USGS	14170000	1987-10-21	728	A
USGS	14170000	1987-10-22	714	A
USGS	14170000	1987-10-23	713	A
USGS	14170000	1987-10-24	716	A
USGS	14170000	1987-10-25	699	A
USGS	14170000	1987-10-26	685	A
USGS	14170000	1987-10-27	674	A
USGS	14170000	1987-10-28	696	A
USGS	14170000	1987-10-29	735	A
USGS	14170000	1987-10-30	715	A
USGS	14170000	1987-10-31	699	A
USGS	14170000	1987-11-01	673	A
USGS	14170000	1987-11-02	681	A
USGS	14170000	1987-11-03	718	A
USGS	14170000	1987-11-04	709	A
USGS	14170000	1987-11-05	715	A
USGS	14170000	1987-11-06	706	A
USGS	14170000	1987-11-07	747	A
USGS	14170000	1987-11-08	719	A
USGS	14170000	1987-11-09	630	A
USGS	14170000	1987-11-10	356	A
USGS	14170000	1987-11-11	344	A
USGS	14170000	1987-11-12	341	A
USGS	14170000	1987-11-13	358	A
USGS	14170000	1987-11-14	363	A
USGS	14170000	1987-11-15	371	A
USGS	14170000	1987-11-16	370	A
USGS	14170000	1987-11-17	357	A
USGS	14170000	1987-11-18	338	A
USGS	14170000	1987-11-19	323	A
USGS	14170000	1987-11-20	318	A
USGS	14170000	1987-11-21	318	A
USGS	14170000	1987-11-22	311	A
USGS	14170000	1987-11-23	327	A
USGS	14170000	1987-11-24	363	A
USGS	14170000	1987-11-25	359	A
USGS	14170000	1987-11-26	350	A
USGS	14170000	1987-11-27	278	A
USGS	14170000	1987-11-28	95.0	A
USGS	14170000	1987-11-29	87.0	A
USGS	14170000	1987-11-30	84.0	A
USGS	14170000	1987-12-01	104	A
USGS	14170000	1987-12-02	244	A
USGS	14170000	1987-12-03	1570	A
USGS	14170000	1987-12-04	3110	A
USGS	14170000	1987-12-05	2530	A
USGS	14170000	1987-12-06	3150	A
USGS	14170000	1987-12-07	3320	A
USGS	14170000	1987-12-08	2750	A
USGS	14170000	1987-12-09	3160	A
USGS	14170000	1987-12-10	4610	A
USGS	14170000	1987-12-11	3570	A
USGS	14170000	1987-12-12	3170	A
USGS	14170000	1987-12-13	2550	A
USGS	14170000	1987-12-14	1920	A
USGS	14170000	1987-12-15	1200	A
USGS	14170000	1987-12-16	882	A
USGS	14170000	1987-12-17	896	A
USGS	14170000	1987-12-18	846	A
USGS	14170000	1987-12-19	789	A
USGS	14170000	1987-12-20	751	A
USGS	14170000	1987-12-21	763	A
USGS	14170000	1987-12-22	913	A
USGS	14170000	1987-12-23	1130	A
USGS	14170000	1987-12-24	999	A
USGS	14170000	1987-12-25	941	A
USGS	14170000	1987-12-26	897	A
USGS	14170000	1987-12-27	855	A
USGS	14170000	1987-12-28	722	A
USGS	14170000	1987-12-29	504	A
USGS	14170000	1987-12-30	591	A
USGS	14170000	1987-12-31	1540	A
USGS	14170000	1988-01-01	1450	A
USGS	14170000	1988-01-02	1290	A
USGS	14170000	1988-01-03	1250	A
USGS	14170000	1988-01-04	1230	A
USGS	14170000	1988-01-05	1180	A
USGS	14170000	1988-01-06	1140	A
USGS	14170000	1988-01-07	1120	A
USGS	14170000	1988-01-08	1230	A
USGS	14170000	1988-01-09	1680	A
USGS	14170000	1988-01-10	3860	A
USGS	14170000	1988-01-11	3510	A
USGS	14170000	1988-01-12	4200	A
USGS	14170000	1988-01-13	4590	A
USGS	14170000	1988-01-14	5770	A
USGS	14170000	1988-01-15	5670	A
USGS	14170000	1988-01-16	4870	A
USGS	14170000	1988-01-17	5030	A
USGS	14170000	1988-01-18	4730	A
USGS	14170000	1988-01-19	4470	A
USGS	14170000	1988-01-20	4170	A
USGS	14170000	1988-01-21	3140	A
USGS	14170000	1988-01-22	1490	A
USGS	14170000	1988-01-23	1170	A
USGS	14170000	1988-01-24	1120	A
USGS	14170000	1988-01-25	975	A
USGS	14170000	1988-01-26	618	A
USGS	14170000	1988-01-27	580	A
USGS	14170000	1988-01-28	452	A
USGS	14170000	1988-01-29	397	A
USGS	14170000	1988-01-30	406	A
USGS	14170000	1988-01-31	393	A
USGS	14170000	1988-02-01	431	A
USGS	14170000	1988-02-02	371	A
USGS	14170000	1988-02-03	335	A
USGS	14170000	1988-02-04	314	A
USGS	14170000	1988-02-05	305	A
USGS	14170000	1988-02-06	296	A
USGS	14170000	1988-02-07	288	A
USGS	14170000	1988-02-08	413	A
USGS	14170000	1988-02-09	400	A
USGS	14170000	1988-02-10	380	A
USGS	14170000	1988-02-11	343	A
USGS	14170000	1988-02-12	323	A
USGS	14170000	1988-02-13	336	A
USGS	14170000	1988-02-14	338	A
USGS	14170000	1988-02-15	310	A
USGS	14170000	1988-02-16	271	A
USGS	14170000	1988-02-17	163	A
USGS	14170000	1988-02-18	165	A
USGS	14170000	1988-02-19	153	A
USGS	14170000	1988-02-20	149	A
USGS	14170000	1988-02-21	144	A
USGS	14170000	1988-02-22	139	A
USGS	14170000	1988-02-23	149	A
USGS	14170000	1988-02-24	139	A
USGS	14170000	1988-02-25	126	A
USGS	14170000	1988-02-26	122	A
USGS	14170000	1988-02-27	106	A
USGS	14170000	1988-02-28	106	A
USGS	14170000	1988-02-29	103	A
USGS	14170000	1988-03-01	216	A
USGS	14170000	1988-03-02	178	A
USGS	14170000	1988-03-03	135	A
USGS	14170000	1988-03-04	135	A
USGS	14170000	1988-03-05	163	A
USGS	14170000	1988-03-06	194	A
USGS	14170000	1988-03-07	173	A
USGS	14170000	1988-03-08	149	A
USGS	14170000	1988-03-09	263	A
USGS	14170000	1988-03-10	245	A
USGS	14170000	1988-03-11	183	A
USGS	14170000	1988-03-12	158	A
USGS	14170000	1988-03-13	149	A
USGS	14170000	1988-03-14	139	A
USGS	14170000	1988-03-15	126	A
USGS	14170000	1988-03-16	120	A
USGS	14170000	1988-03-17	114	A
USGS	14170000	1988-03-18	110	A
USGS	14170000	1988-03-19	106	A
USGS	14170000	1988-03-20	104	A
USGS	14170000	1988-03-21	103	A
USGS	14170000	1988-03-22	103	A
USGS	14170000	1988-03-23	129	A
USGS	14170000	1988-03-24	194	A
USGS	14170000	1988-03-25	608	A
USGS	14170000	1988-03-26	350	A
USGS	14170000	1988-03-27	335	A
USGS	14170000	1988-03-28	270	A
USGS	14170000	1988-03-29	229	A
USGS	14170000	1988-03-30	203	A
USGS	14170000	1988-03-31	180	A
USGS	14170000	1988-04-01	168	A
USGS	14170000	1988-04-02	174	A
USGS	14170000	1988-04-03	257	A
USGS	14170000	1988-04-04	258	A
USGS	14170000	1988-04-05	230	A
USGS	14170000	1988-04-06	198	A
USGS	14170000	1988-04-07	223	A
USGS	14170000	1988-04-08	201	A
USGS	14170000	1988-04-09	172	A
USGS	14170000	1988-04-10	162	A
USGS	14170000	1988-04-11	154	A
USGS	14170000	1988-04-12	148	A
USGS	14170000	1988-04-13	141	A
USGS	14170000	1988-04-14	171	A
USGS	14170000	1988-04-15	195	A
USGS	14170000	1988-04-16	158	A
USGS	14170000	1988-04-17	144	A
USGS	14170000	1988-04-18	135	A
USGS	14170000	1988-04-19	133	A
USGS	14170000	1988-04-20	200	A
USGS	14170000	1988-04-21	390	A
USGS	14170000	1988-04-22	331	A
USGS	14170000	1988-04-23	209	A
USGS	14170000	1988-04-24	175	A
USGS	14170000	1988-04-25	164	A
USGS	14170000	1988-04-26	153	A
USGS	14170000	1988-04-27	147	A
USGS	14170000	1988-04-28	139	A
USGS	14170000	1988-04-29	142	A
USGS	14170000	1988-04-30	165	A
USGS	14170000	1988-05-01	185	A
USGS	14170000	1988-05-02	173	A
USGS	14170000	1988-05-03	245	A
USGS	14170000	1988-05-04	234	A
USGS	14170000	1988-05-05	190	A
USGS	14170000	1988-05-06	197	A
USGS	14170000	1988-05-07	404	A
USGS	14170000	1988-05-08	305	A
USGS	14170000	1988-05-09	444	A
USGS	14170000	1988-05-10	779	A
USGS	14170000	1988-05-11	707	A
USGS	14170000	1988-05-12	503	A
USGS	14170000	1988-05-13	382	A
USGS	14170000	1988-05-14	373	A
USGS	14170000	1988-05-15	398	A
USGS	14170000	1988-05-16	544	A
USGS	14170000	1988-05-17	539	A
USGS	14170000	1988-05-18	509	A
USGS	14170000	1988-05-19	428	A
USGS	14170000	1988-05-20	294	A
USGS	14170000	1988-05-21	271	A
USGS	14170000	1988-05-22	260	A
USGS	14170000	1988-05-23	228	A
USGS	14170000	1988-05-24	163	A
USGS	14170000	1988-05-25	162	A
USGS	14170000	1988-05-26	153	A
USGS	14170000	1988-05-27	150	A
USGS	14170000	1988-05-28	181	A
USGS	14170000	1988-05-29	231	A
USGS	14170000	1988-05-30	216	A
USGS	14170000	1988-05-31	212	A
USGS	14170000	1988-06-01	266	A
USGS	14170000	1988-06-02	361	A
USGS	14170000	1988-06-03	347	A
USGS	14170000	1988-06-04	335	A
USGS	14170000	1988-06-05	273	A
USGS	14170000	1988-06-06	251	A
USGS	14170000	1988-06-07	315	A
USGS	14170000	1988-06-08	348	A
USGS	14170000	1988-06-09	518	A
USGS	14170000	1988-06-10	560	A
USGS	14170000	1988-06-11	425	A
USGS	14170000	1988-06-12	275	A
USGS	14170000	1988-06-13	233	A
USGS	14170000	1988-06-14	144	A
USGS	14170000	1988-06-15	110	A
USGS	14170000	1988-06-16	84.0	A
USGS	14170000	1988-06-17	65.0	A
USGS	14170000	1988-06-18	65.0	A
USGS	14170000	1988-06-19	65.0	A
USGS	14170000	1988-06-20	65.0	A
USGS	14170000	1988-06-21	54.0	A
USGS	14170000	1988-06-22	44.0	A
USGS	14170000	1988-06-23	42.0	A
USGS	14170000	1988-06-24	40.0	A
USGS	14170000	1988-06-25	40.0	A
USGS	14170000	1988-06-26	42.0	A
USGS	14170000	1988-06-27	42.0	A
USGS	14170000	1988-06-28	37.0	A
USGS	14170000	1988-06-29	37.0	A
USGS	14170000	1988-06-30	36.0	A
USGS	14170000	1988-07-01	34.0	A
USGS	14170000	1988-07-02	36.0	A
USGS	14170000	1988-07-03	46.0	A
USGS	14170000	1988-07-04	54.0	A
USGS	14170000	1988-07-05	40.0	A
USGS	14170000	1988-07-06	36.0	A
USGS	14170000	1988-07-07	32.0	A
USGS	14170000	1988-07-08	27.0	A
USGS	14170000	1988-07-09	34.0	A
USGS	14170000	1988-07-10	42.0	A
USGS	14170000	1988-07-11	42.0	A
USGS	14170000	1988-07-12	40.0	A
USGS	14170000	1988-07-13	40.0	A
USGS	14170000	1988-07-14	40.0	A
USGS	14170000	1988-07-15	40.0	A
USGS	14170000	1988-07-16	37.0	A
USGS	14170000	1988-07-17	40.0	A
USGS	14170000	1988-07-18	32.0	A
USGS	14170000	1988-07-19	27.0	A
USGS	14170000	1988-07-20	25.0	A
USGS	14170000	1988-07-21	25.0	A
USGS	14170000	1988-07-22	32.0	A
USGS	14170000	1988-07-23	34.0	A
USGS	14170000	1988-07-24	37.0	A
USGS	14170000	1988-07-25	42.0	A
USGS	14170000	1988-07-26	34.0	A
USGS	14170000	1988-07-27	32.0	A
USGS	14170000	1988-07-28	34.0	A
USGS	14170000	1988-07-29	37.0	A
USGS	14170000	1988-07-30	40.0	A
USGS	14170000	1988-07-31	40.0	A
USGS	14170000	1988-08-01	42.0	A
USGS	14170000	1988-08-02	42.0	A
USGS	14170000	1988-08-03	46.0	A
USGS	14170000	1988-08-04	40.0	A
USGS	14170000	1988-08-05	42.0	A
USGS	14170000	1988-08-06	46.0	A
USGS	14170000	1988-08-07	46.0	A
USGS	14170000	1988-08-08	42.0	A
USGS	14170000	1988-08-09	40.0	A
USGS	14170000	1988-08-10	37.0	A
USGS	14170000	1988-08-11	37.0	A
USGS	14170000	1988-08-12	37.0	A
USGS	14170000	1988-08-13	40.0	A
USGS	14170000	1988-08-14	42.0	A
USGS	14170000	1988-08-15	40.0	A
USGS	14170000	1988-08-16	42.0	A
USGS	14170000	1988-08-17	49.0	A
USGS	14170000	1988-08-18	42.0	A
USGS	14170000	1988-08-19	37.0	A
USGS	14170000	1988-08-20	37.0	A
USGS	14170000	1988-08-21	37.0	A
USGS	14170000	1988-08-22	37.0	A
USGS	14170000	1988-08-23	32.0	A
USGS	14170000	1988-08-24	30.0	A
USGS	14170000	1988-08-25	27.0	A
USGS	14170000	1988-08-26	22.0	A
USGS	14170000	1988-08-27	29.0	A
USGS	14170000	1988-08-28	37.0	A
USGS	14170000	1988-08-29	43.0	A
USGS	14170000	1988-08-30	40.0	A
USGS	14170000	1988-08-31	37.0	A
USGS	14170000	1988-09-01	38.0	A
USGS	14170000	1988-09-02	41.0	A
USGS	14170000	1988-09-03	43.0	A
USGS	14170000	1988-09-04	37.0	A
USGS	14170000	1988-09-05	36.0	A
USGS	14170000	1988-09-06	35.0	A
USGS	14170000	1988-09-07	30.0	A
USGS	14170000	1988-09-08	29.0	A
USGS	14170000	1988-09-09	31.0	A
USGS	14170000	1988-09-10	37.0	A
USGS	14170000	1988-09-11	40.0	A
USGS	14170000	1988-09-12	41.0	A
USGS	14170000	1988-09-13	38.0	A
USGS	14170000	1988-09-14	38.0	A
USGS	14170000	1988-09-15	37.0	A
USGS	14170000	1988-09-16	37.0	A
USGS	14170000	1988-09-17	39.0	A
USGS	14170000	1988-09-18	40.0	A
USGS	14170000	1988-09-19	42.0	A
USGS	14170000	1988-09-20	45.0	A
USGS	14170000	1988-09-21	45.0	A
USGS	14170000	1988-09-22	41.0	A
USGS	14170000	1988-09-23	38.0	A
USGS	14170000	1988-09-24	37.0	A
USGS	14170000	1988-09-25	35.0	A
USGS	14170000	1988-09-26	39.0	A
USGS	14170000	1988-09-27	44.0	A
USGS	14170000	1988-09-28	47.0	A
USGS	14170000	1988-09-29	66.0	A
USGS	14170000	1988-09-30	38.0	A
USGS	14170000	1988-10-01	39.0	A
USGS	14170000	1988-10-02	38.0	A
USGS	14170000	1988-10-03	121	A
USGS	14170000	1988-10-04	476	A
USGS	14170000	1988-10-05	724	A
USGS	14170000	1988-10-06	723	A
USGS	14170000	1988-10-07	712	A
USGS	14170000	1988-10-08	712	A
USGS	14170000	1988-10-09	709	A
USGS	14170000	1988-10-10	698	A
USGS	14170000	1988-10-11	709	A
USGS	14170000	1988-10-12	731	A
USGS	14170000	1988-10-13	733	A
USGS	14170000	1988-10-14	764	A
USGS	14170000	1988-10-15	897	A
USGS	14170000	1988-10-16	888	A
USGS	14170000	1988-10-17	878	A
USGS	14170000	1988-10-18	865	A
USGS	14170000	1988-10-19	854	A
USGS	14170000	1988-10-20	842	A
USGS	14170000	1988-10-21	843	A
USGS	14170000	1988-10-22	882	A
USGS	14170000	1988-10-23	865	A
USGS	14170000	1988-10-24	848	A
USGS	14170000	1988-10-25	821	A
USGS	14170000	1988-10-26	824	A
USGS	14170000	1988-10-27	857	A
USGS	14170000	1988-10-28	848	A
USGS	14170000	1988-10-29	914	A
USGS	14170000	1988-10-30	883	A
USGS	14170000	1988-10-31	846	A
USGS	14170000	1988-11-01	788	A
USGS	14170000	1988-11-02	821	A
USGS	14170000	1988-11-03	1000	A
USGS	14170000	1988-11-04	1090	A
USGS	14170000	1988-11-05	1070	A
USGS	14170000	1988-11-06	1060	A
USGS	14170000	1988-11-07	1070	A
USGS	14170000	1988-11-08	1130	A
USGS	14170000	1988-11-09	1090	A
USGS	14170000	1988-11-10	1100	A
USGS	14170000	1988-11-11	1090	A
USGS	14170000	1988-11-12	1050	A
USGS	14170000	1988-11-13	1010	A
USGS	14170000	1988-11-14	942	A
USGS	14170000	1988-11-15	605	A
USGS	14170000	1988-11-16	635	A
USGS	14170000	1988-11-17	739	A
USGS	14170000	1988-11-18	657	A
