# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:13:41 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14157500 COAST FORK WILLAMETTE RIVER NEAR GOSHEN, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14157500
#            TS   parameter     statistic     Description
#        113722       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113722_00060_00003	113722_00060_00003_cd
USGS	14157500	1992-05-09	293	A
USGS	14157500	1992-05-10	280	A
USGS	14157500	1992-05-11	271	A
USGS	14157500	1992-05-12	259	A
USGS	14157500	1992-05-13	255	A
USGS	14157500	1992-05-14	241	A
USGS	14157500	1992-05-15	233	A
USGS	14157500	1992-05-16	225	A
USGS	14157500	1992-05-17	221	A
USGS	14157500	1992-05-18	214	A
USGS	14157500	1992-05-19	246	A
USGS	14157500	1992-05-20	282	A
USGS	14157500	1992-05-21	256	A
USGS	14157500	1992-05-22	239	A
USGS	14157500	1992-05-23	219	A
USGS	14157500	1992-05-24	215	A
USGS	14157500	1992-05-25	205	A
USGS	14157500	1992-05-26	200	A
USGS	14157500	1992-05-27	196	A
USGS	14157500	1992-05-28	196	A
USGS	14157500	1992-05-29	194	A
USGS	14157500	1992-05-30	188	A
USGS	14157500	1992-05-31	184	A
USGS	14157500	1992-06-01	180	A
USGS	14157500	1992-06-02	181	A
USGS	14157500	1992-06-03	178	A
USGS	14157500	1992-06-04	187	A
USGS	14157500	1992-06-05	180	A
USGS	14157500	1992-06-06	177	A
USGS	14157500	1992-06-07	176	A
USGS	14157500	1992-06-08	176	A
USGS	14157500	1992-06-09	170	A
USGS	14157500	1992-06-10	170	A
USGS	14157500	1992-06-11	167	A
USGS	14157500	1992-06-12	171	A
USGS	14157500	1992-06-13	191	A
USGS	14157500	1992-06-14	188	A
USGS	14157500	1992-06-15	196	A
USGS	14157500	1992-06-16	190	A
USGS	14157500	1992-06-17	178	A
USGS	14157500	1992-06-18	168	A
USGS	14157500	1992-06-19	162	A
USGS	14157500	1992-06-20	160	A
USGS	14157500	1992-06-21	157	A
USGS	14157500	1992-06-22	156	A
USGS	14157500	1992-06-23	146	A
USGS	14157500	1992-06-24	143	A
USGS	14157500	1992-06-25	142	A
USGS	14157500	1992-06-26	142	A
USGS	14157500	1992-06-27	142	A
USGS	14157500	1992-06-28	143	A
USGS	14157500	1992-06-29	186	A
USGS	14157500	1992-06-30	229	A
USGS	14157500	1992-07-01	220	A
USGS	14157500	1992-07-02	203	A
USGS	14157500	1992-07-03	185	A
USGS	14157500	1992-07-04	189	A
USGS	14157500	1992-07-05	193	A
USGS	14157500	1992-07-06	233	A
USGS	14157500	1992-07-07	227	A
USGS	14157500	1992-07-08	197	A
USGS	14157500	1992-07-09	182	A
USGS	14157500	1992-07-10	172	A
USGS	14157500	1992-07-11	166	A
USGS	14157500	1992-07-12	160	A
USGS	14157500	1992-07-13	157	A
USGS	14157500	1992-07-14	151	A
USGS	14157500	1992-07-15	148	A
USGS	14157500	1992-07-16	144	A
USGS	14157500	1992-07-17	142	A
USGS	14157500	1992-07-18	142	A
USGS	14157500	1992-07-19	143	A
USGS	14157500	1992-07-20	145	A
USGS	14157500	1992-07-21	145	A
USGS	14157500	1992-07-22	147	A
USGS	14157500	1992-07-23	154	A
USGS	14157500	1992-07-24	154	A
USGS	14157500	1992-07-25	153	A
USGS	14157500	1992-07-26	149	A
USGS	14157500	1992-07-27	145	A
USGS	14157500	1992-07-28	142	A
USGS	14157500	1992-07-29	140	A
USGS	14157500	1992-07-30	139	A
USGS	14157500	1992-07-31	138	A
USGS	14157500	1992-08-01	137	A
USGS	14157500	1992-08-02	137	A
USGS	14157500	1992-08-03	137	A
USGS	14157500	1992-08-04	137	A
USGS	14157500	1992-08-05	137	A
USGS	14157500	1992-08-06	137	A
USGS	14157500	1992-08-07	137	A
USGS	14157500	1992-08-08	137	A
USGS	14157500	1992-08-09	137	A
USGS	14157500	1992-08-10	136	A
USGS	14157500	1992-08-11	131	A
USGS	14157500	1992-08-12	131	A
USGS	14157500	1992-08-13	150	A
USGS	14157500	1992-08-14	148	A
USGS	14157500	1992-08-15	145	A
USGS	14157500	1992-08-16	145	A
USGS	14157500	1992-08-17	145	A
USGS	14157500	1992-08-18	144	A
USGS	14157500	1992-08-19	142	A
USGS	14157500	1992-08-20	141	A
USGS	14157500	1992-08-21	139	A
USGS	14157500	1992-08-22	141	A
USGS	14157500	1992-08-23	142	A
USGS	14157500	1992-08-24	141	A
USGS	14157500	1992-08-25	139	A
USGS	14157500	1992-08-26	139	A
USGS	14157500	1992-08-27	139	A
USGS	14157500	1992-08-28	139	A
USGS	14157500	1992-08-29	139	A
USGS	14157500	1992-08-30	139	A
USGS	14157500	1992-08-31	139	A
USGS	14157500	1992-09-01	139	A
USGS	14157500	1992-09-02	139	A
USGS	14157500	1992-09-03	139	A
USGS	14157500	1992-09-04	142	A
USGS	14157500	1992-09-05	158	A
USGS	14157500	1992-09-06	156	A
USGS	14157500	1992-09-07	154	A
USGS	14157500	1992-09-08	156	A
USGS	14157500	1992-09-09	154	A
USGS	14157500	1992-09-10	213	A
USGS	14157500	1992-09-11	215	A
USGS	14157500	1992-09-12	249	A
USGS	14157500	1992-09-13	419	A
USGS	14157500	1992-09-14	575	A
USGS	14157500	1992-09-15	571	A
USGS	14157500	1992-09-16	594	A
USGS	14157500	1992-09-17	594	A
USGS	14157500	1992-09-18	593	A
USGS	14157500	1992-09-19	585	A
USGS	14157500	1992-09-20	579	A
USGS	14157500	1992-09-21	579	A
USGS	14157500	1992-09-22	577	A
USGS	14157500	1992-09-23	576	A
USGS	14157500	1992-09-24	700	A
USGS	14157500	1992-09-25	700	A
USGS	14157500	1992-09-26	844	A
USGS	14157500	1992-09-27	922	A
USGS	14157500	1992-09-28	977	A
USGS	14157500	1992-09-29	1110	A
USGS	14157500	1992-09-30	1150	A
USGS	14157500	1992-10-01	1150	A
USGS	14157500	1992-10-02	1140	A
USGS	14157500	1992-10-03	1150	A
USGS	14157500	1992-10-04	1140	A
USGS	14157500	1992-10-05	1130	A
USGS	14157500	1992-10-06	1120	A
USGS	14157500	1992-10-07	1110	A
USGS	14157500	1992-10-08	633	A
USGS	14157500	1992-10-09	557	A
USGS	14157500	1992-10-10	951	A
USGS	14157500	1992-10-11	987	A
USGS	14157500	1992-10-12	987	A
USGS	14157500	1992-10-13	985	A
USGS	14157500	1992-10-14	974	A
USGS	14157500	1992-10-15	964	A
USGS	14157500	1992-10-16	955	A
USGS	14157500	1992-10-17	948	A
USGS	14157500	1992-10-18	935	A
USGS	14157500	1992-10-19	919	A
USGS	14157500	1992-10-20	916	A
USGS	14157500	1992-10-21	918	A
USGS	14157500	1992-10-22	911	A
USGS	14157500	1992-10-23	893	A
USGS	14157500	1992-10-24	873	A
USGS	14157500	1992-10-25	856	A
USGS	14157500	1992-10-26	830	A
USGS	14157500	1992-10-27	445	A
USGS	14157500	1992-10-28	405	A
USGS	14157500	1992-10-29	424	A
USGS	14157500	1992-10-30	550	A
USGS	14157500	1992-10-31	1040	A
USGS	14157500	1992-11-01	1030	A
USGS	14157500	1992-11-02	1150	A
USGS	14157500	1992-11-03	1050	A
USGS	14157500	1992-11-04	1210	A
USGS	14157500	1992-11-05	1240	A
USGS	14157500	1992-11-06	1200	A
USGS	14157500	1992-11-07	818	A
USGS	14157500	1992-11-08	852	A
USGS	14157500	1992-11-09	957	A
USGS	14157500	1992-11-10	1420	A
USGS	14157500	1992-11-11	1350	A
USGS	14157500	1992-11-12	1270	A
USGS	14157500	1992-11-13	1060	A
USGS	14157500	1992-11-14	514	A
USGS	14157500	1992-11-15	434	A
USGS	14157500	1992-11-16	416	A
USGS	14157500	1992-11-17	384	A
USGS	14157500	1992-11-18	241	A
USGS	14157500	1992-11-19	284	A
USGS	14157500	1992-11-20	508	A
USGS	14157500	1992-11-21	888	A
USGS	14157500	1992-11-22	3500	A
USGS	14157500	1992-11-23	3990	A
USGS	14157500	1992-11-24	2840	A
USGS	14157500	1992-11-25	1680	A
USGS	14157500	1992-11-26	1130	A
USGS	14157500	1992-11-27	890	A
USGS	14157500	1992-11-28	1000	A
USGS	14157500	1992-11-29	1250	A
USGS	14157500	1992-11-30	969	A
USGS	14157500	1992-12-01	1630	A
USGS	14157500	1992-12-02	3180	A
USGS	14157500	1992-12-03	3530	A
USGS	14157500	1992-12-04	2400	A
USGS	14157500	1992-12-05	1340	A
USGS	14157500	1992-12-06	979	A
USGS	14157500	1992-12-07	1000	A
USGS	14157500	1992-12-08	1390	A
USGS	14157500	1992-12-09	5360	A
USGS	14157500	1992-12-10	6620	A
USGS	14157500	1992-12-11	6140	A
USGS	14157500	1992-12-12	4570	A
USGS	14157500	1992-12-13	2790	A
USGS	14157500	1992-12-14	2000	A
USGS	14157500	1992-12-15	1940	A
USGS	14157500	1992-12-16	1830	A
USGS	14157500	1992-12-17	2550	A
USGS	14157500	1992-12-18	2670	A
USGS	14157500	1992-12-19	1910	A
USGS	14157500	1992-12-20	2320	A
USGS	14157500	1992-12-21	4440	A
USGS	14157500	1992-12-22	3890	A
USGS	14157500	1992-12-23	2730	A
USGS	14157500	1992-12-24	1980	A
USGS	14157500	1992-12-25	1820	A
USGS	14157500	1992-12-26	1620	A
USGS	14157500	1992-12-27	2150	A
USGS	14157500	1992-12-28	5470	A
USGS	14157500	1992-12-29	5820	A
USGS	14157500	1992-12-30	4300	A
USGS	14157500	1992-12-31	4510	A
USGS	14157500	1993-01-01	4360	A
USGS	14157500	1993-01-02	2850	A
USGS	14157500	1993-01-03	2170	A
USGS	14157500	1993-01-04	2800	A
USGS	14157500	1993-01-05	2610	A
USGS	14157500	1993-01-06	2070	A
USGS	14157500	1993-01-07	1630	A
USGS	14157500	1993-01-08	1410	A
USGS	14157500	1993-01-09	1750	A
USGS	14157500	1993-01-10	1710	A
USGS	14157500	1993-01-11	1380	A
USGS	14157500	1993-01-12	1230	A
USGS	14157500	1993-01-13	1130	A
USGS	14157500	1993-01-14	1050	A
USGS	14157500	1993-01-15	1330	A
USGS	14157500	1993-01-16	1500	A
USGS	14157500	1993-01-17	1400	A
USGS	14157500	1993-01-18	1350	A
USGS	14157500	1993-01-19	1440	A
USGS	14157500	1993-01-20	6240	A
USGS	14157500	1993-01-21	7820	A
USGS	14157500	1993-01-22	8470	A
USGS	14157500	1993-01-23	6810	A
USGS	14157500	1993-01-24	4780	A
USGS	14157500	1993-01-25	3290	A
USGS	14157500	1993-01-26	3200	A
USGS	14157500	1993-01-27	2970	A
USGS	14157500	1993-01-28	2550	A
USGS	14157500	1993-01-29	2150	A
USGS	14157500	1993-01-30	1260	A
USGS	14157500	1993-01-31	1120	A
USGS	14157500	1993-02-01	1270	A
USGS	14157500	1993-02-02	1230	A
USGS	14157500	1993-02-03	1230	A
USGS	14157500	1993-02-04	1260	A
USGS	14157500	1993-02-05	1310	A
USGS	14157500	1993-02-06	1350	A
USGS	14157500	1993-02-07	1150	A
USGS	14157500	1993-02-08	1050	A
USGS	14157500	1993-02-09	984	A
USGS	14157500	1993-02-10	983	A
USGS	14157500	1993-02-11	847	A
USGS	14157500	1993-02-12	731	A
USGS	14157500	1993-02-13	694	A
USGS	14157500	1993-02-14	499	A
USGS	14157500	1993-02-15	385	A
USGS	14157500	1993-02-16	339	A
USGS	14157500	1993-02-17	309	A
USGS	14157500	1993-02-18	292	A
USGS	14157500	1993-02-19	637	A
USGS	14157500	1993-02-20	794	A
USGS	14157500	1993-02-21	1100	A
USGS	14157500	1993-02-22	1430	A
USGS	14157500	1993-02-23	1400	A
USGS	14157500	1993-02-24	1280	A
USGS	14157500	1993-02-25	1190	A
USGS	14157500	1993-02-26	995	A
USGS	14157500	1993-02-27	663	A
USGS	14157500	1993-02-28	610	A
USGS	14157500	1993-03-01	721	A
USGS	14157500	1993-03-02	1050	A
USGS	14157500	1993-03-03	2190	A
USGS	14157500	1993-03-04	3440	A
USGS	14157500	1993-03-05	3560	A
USGS	14157500	1993-03-06	3010	A
USGS	14157500	1993-03-07	2610	A
USGS	14157500	1993-03-08	2000	A
USGS	14157500	1993-03-09	1510	A
USGS	14157500	1993-03-10	1270	A
USGS	14157500	1993-03-11	1130	A
USGS	14157500	1993-03-12	1050	A
USGS	14157500	1993-03-13	844	A
USGS	14157500	1993-03-14	764	A
USGS	14157500	1993-03-15	2330	A
USGS	14157500	1993-03-16	6760	A
USGS	14157500	1993-03-17	6760	A
USGS	14157500	1993-03-18	8390	A
USGS	14157500	1993-03-19	7160	A
USGS	14157500	1993-03-20	5560	A
USGS	14157500	1993-03-21	4950	A
USGS	14157500	1993-03-22	4630	A
USGS	14157500	1993-03-23	4470	A
USGS	14157500	1993-03-24	4740	A
USGS	14157500	1993-03-25	5550	A
USGS	14157500	1993-03-26	3190	A
USGS	14157500	1993-03-27	2290	A
USGS	14157500	1993-03-28	1680	A
USGS	14157500	1993-03-29	1190	A
USGS	14157500	1993-03-30	934	A
USGS	14157500	1993-03-31	783	A
USGS	14157500	1993-04-01	908	A
USGS	14157500	1993-04-02	1350	A
USGS	14157500	1993-04-03	4970	A
USGS	14157500	1993-04-04	4880	A
USGS	14157500	1993-04-05	6870	A
USGS	14157500	1993-04-06	6140	A
USGS	14157500	1993-04-07	3890	A
USGS	14157500	1993-04-08	3100	A
USGS	14157500	1993-04-09	5330	A
USGS	14157500	1993-04-10	5320	A
USGS	14157500	1993-04-11	5230	A
USGS	14157500	1993-04-12	4330	A
USGS	14157500	1993-04-13	3470	A
USGS	14157500	1993-04-14	2970	A
USGS	14157500	1993-04-15	2850	A
USGS	14157500	1993-04-16	2410	A
USGS	14157500	1993-04-17	2350	A
USGS	14157500	1993-04-18	3350	A
USGS	14157500	1993-04-19	3410	A
USGS	14157500	1993-04-20	2810	A
USGS	14157500	1993-04-21	2210	A
USGS	14157500	1993-04-22	1900	A
USGS	14157500	1993-04-23	1950	A
USGS	14157500	1993-04-24	2130	A
USGS	14157500	1993-04-25	2520	A
USGS	14157500	1993-04-26	2550	A
USGS	14157500	1993-04-27	2420	A
USGS	14157500	1993-04-28	1910	A
USGS	14157500	1993-04-29	1600	A
USGS	14157500	1993-04-30	1350	A
USGS	14157500	1993-05-01	1150	A
USGS	14157500	1993-05-02	994	A
USGS	14157500	1993-05-03	1200	A
USGS	14157500	1993-05-04	3930	A
USGS	14157500	1993-05-05	3380	A
USGS	14157500	1993-05-06	3180	A
USGS	14157500	1993-05-07	3310	A
USGS	14157500	1993-05-08	3300	A
USGS	14157500	1993-05-09	3180	A
USGS	14157500	1993-05-10	2540	A
USGS	14157500	1993-05-11	1870	A
USGS	14157500	1993-05-12	1420	A
USGS	14157500	1993-05-13	1290	A
USGS	14157500	1993-05-14	1150	A
USGS	14157500	1993-05-15	524	A
USGS	14157500	1993-05-16	465	A
USGS	14157500	1993-05-17	434	A
USGS	14157500	1993-05-18	434	A
USGS	14157500	1993-05-19	435	A
USGS	14157500	1993-05-20	613	A
USGS	14157500	1993-05-21	813	A
USGS	14157500	1993-05-22	889	A
USGS	14157500	1993-05-23	691	A
USGS	14157500	1993-05-24	640	A
USGS	14157500	1993-05-25	1170	A
USGS	14157500	1993-05-26	1450	A
USGS	14157500	1993-05-27	1510	A
USGS	14157500	1993-05-28	1890	A
USGS	14157500	1993-05-29	1990	A
USGS	14157500	1993-05-30	1890	A
USGS	14157500	1993-05-31	4390	A
USGS	14157500	1993-06-01	7540	A
USGS	14157500	1993-06-02	7580	A
USGS	14157500	1993-06-03	6320	A
USGS	14157500	1993-06-04	5630	A
USGS	14157500	1993-06-05	4890	A
USGS	14157500	1993-06-06	4530	A
USGS	14157500	1993-06-07	3890	A
USGS	14157500	1993-06-08	3200	A
USGS	14157500	1993-06-09	2990	A
USGS	14157500	1993-06-10	2810	A
USGS	14157500	1993-06-11	2480	A
USGS	14157500	1993-06-12	2500	A
USGS	14157500	1993-06-13	2540	A
USGS	14157500	1993-06-14	2100	A
USGS	14157500	1993-06-15	1700	A
USGS	14157500	1993-06-16	1400	A
USGS	14157500	1993-06-17	1150	A
USGS	14157500	1993-06-18	1060	A
USGS	14157500	1993-06-19	987	A
USGS	14157500	1993-06-20	919	A
USGS	14157500	1993-06-21	803	A
USGS	14157500	1993-06-22	711	A
USGS	14157500	1993-06-23	730	A
USGS	14157500	1993-06-24	767	A
USGS	14157500	1993-06-25	736	A
USGS	14157500	1993-06-26	648	A
USGS	14157500	1993-06-27	555	A
USGS	14157500	1993-06-28	549	A
USGS	14157500	1993-06-29	523	A
USGS	14157500	1993-06-30	473	A
USGS	14157500	1993-07-01	448	A
USGS	14157500	1993-07-02	329	A
USGS	14157500	1993-07-03	329	A
USGS	14157500	1993-07-04	314	A
USGS	14157500	1993-07-05	306	A
USGS	14157500	1993-07-06	297	A
USGS	14157500	1993-07-07	294	A
USGS	14157500	1993-07-08	283	A
USGS	14157500	1993-07-09	276	A
USGS	14157500	1993-07-10	273	A
USGS	14157500	1993-07-11	265	A
USGS	14157500	1993-07-12	260	A
USGS	14157500	1993-07-13	259	A
USGS	14157500	1993-07-14	260	A
USGS	14157500	1993-07-15	260	A
USGS	14157500	1993-07-16	258	A
USGS	14157500	1993-07-17	252	A
USGS	14157500	1993-07-18	252	A
USGS	14157500	1993-07-19	249	A
USGS	14157500	1993-07-20	250	A
USGS	14157500	1993-07-21	257	A
USGS	14157500	1993-07-22	312	A
USGS	14157500	1993-07-23	540	A
USGS	14157500	1993-07-24	1020	A
USGS	14157500	1993-07-25	698	A
USGS	14157500	1993-07-26	369	A
USGS	14157500	1993-07-27	304	A
USGS	14157500	1993-07-28	271	A
USGS	14157500	1993-07-29	283	A
USGS	14157500	1993-07-30	271	A
USGS	14157500	1993-07-31	314	A
USGS	14157500	1993-08-01	320	A
USGS	14157500	1993-08-02	311	A
USGS	14157500	1993-08-03	303	A
USGS	14157500	1993-08-04	333	A
USGS	14157500	1993-08-05	331	A
USGS	14157500	1993-08-06	331	A
USGS	14157500	1993-08-07	255	A
USGS	14157500	1993-08-08	238	A
USGS	14157500	1993-08-09	233	A
USGS	14157500	1993-08-10	224	A
USGS	14157500	1993-08-11	222	A
USGS	14157500	1993-08-12	223	A
USGS	14157500	1993-08-13	223	A
USGS	14157500	1993-08-14	224	A
USGS	14157500	1993-08-15	232	A
USGS	14157500	1993-08-16	249	A
USGS	14157500	1993-08-17	329	A
USGS	14157500	1993-08-18	330	A
USGS	14157500	1993-08-19	375	A
USGS	14157500	1993-08-20	381	A
USGS	14157500	1993-08-21	442	A
USGS	14157500	1993-08-22	432	A
USGS	14157500	1993-08-23	414	A
USGS	14157500	1993-08-24	406	A
USGS	14157500	1993-08-25	399	A
USGS	14157500	1993-08-26	395	A
USGS	14157500	1993-08-27	390	A
USGS	14157500	1993-08-28	390	A
USGS	14157500	1993-08-29	385	A
USGS	14157500	1993-08-30	384	A
USGS	14157500	1993-08-31	383	A
USGS	14157500	1993-09-01	379	A
USGS	14157500	1993-09-02	379	A
USGS	14157500	1993-09-03	379	A
USGS	14157500	1993-09-04	379	A
USGS	14157500	1993-09-05	379	A
USGS	14157500	1993-09-06	379	A
USGS	14157500	1993-09-07	379	A
USGS	14157500	1993-09-08	379	A
USGS	14157500	1993-09-09	392	A
USGS	14157500	1993-09-10	499	A
USGS	14157500	1993-09-11	601	A
USGS	14157500	1993-09-12	602	A
USGS	14157500	1993-09-13	630	A
USGS	14157500	1993-09-14	752	A
USGS	14157500	1993-09-15	759	A
USGS	14157500	1993-09-16	760	A
USGS	14157500	1993-09-17	760	A
USGS	14157500	1993-09-18	760	A
USGS	14157500	1993-09-19	760	A
USGS	14157500	1993-09-20	774	A
USGS	14157500	1993-09-21	914	A
USGS	14157500	1993-09-22	914	A
USGS	14157500	1993-09-23	949	A
USGS	14157500	1993-09-24	954	A
USGS	14157500	1993-09-25	954	A
USGS	14157500	1993-09-26	954	A
USGS	14157500	1993-09-27	952	A
USGS	14157500	1993-09-28	946	A
USGS	14157500	1993-09-29	944	A
USGS	14157500	1993-09-30	931	A
USGS	14157500	1993-10-01	922	A
USGS	14157500	1993-10-02	922	A
USGS	14157500	1993-10-03	925	A
USGS	14157500	1993-10-04	964	A
USGS	14157500	1993-10-05	1150	A
USGS	14157500	1993-10-06	1160	A
USGS	14157500	1993-10-07	1190	A
USGS	14157500	1993-10-08	1310	A
USGS	14157500	1993-10-09	1590	A
USGS	14157500	1993-10-10	1580	A
USGS	14157500	1993-10-11	1570	A
USGS	14157500	1993-10-12	1560	A
USGS	14157500	1993-10-13	1520	A
USGS	14157500	1993-10-14	1570	A
USGS	14157500	1993-10-15	1550	A
USGS	14157500	1993-10-16	1530	A
USGS	14157500	1993-10-17	1550	A
USGS	14157500	1993-10-18	1540	A
USGS	14157500	1993-10-19	1490	A
USGS	14157500	1993-10-20	1290	A
USGS	14157500	1993-10-21	585	A
USGS	14157500	1993-10-22	572	A
USGS	14157500	1993-10-23	557	A
USGS	14157500	1993-10-24	546	A
USGS	14157500	1993-10-25	503	A
USGS	14157500	1993-10-26	339	A
USGS	14157500	1993-10-27	277	A
USGS	14157500	1993-10-28	192	A
USGS	14157500	1993-10-29	183	A
USGS	14157500	1993-10-30	181	A
USGS	14157500	1993-10-31	181	A
USGS	14157500	1993-11-01	176	A
USGS	14157500	1993-11-02	174	A
USGS	14157500	1993-11-03	172	A
USGS	14157500	1993-11-04	172	A
USGS	14157500	1993-11-05	172	A
USGS	14157500	1993-11-06	171	A
USGS	14157500	1993-11-07	169	A
USGS	14157500	1993-11-08	167	A
USGS	14157500	1993-11-09	165	A
USGS	14157500	1993-11-10	163	A
USGS	14157500	1993-11-11	151	A
USGS	14157500	1993-11-12	120	A
USGS	14157500	1993-11-13	116	A
USGS	14157500	1993-11-14	114	A
USGS	14157500	1993-11-15	112	A
USGS	14157500	1993-11-16	109	A
USGS	14157500	1993-11-17	112	A
USGS	14157500	1993-11-18	118	A
USGS	14157500	1993-11-19	116	A
USGS	14157500	1993-11-20	114	A
USGS	14157500	1993-11-21	111	A
USGS	14157500	1993-11-22	124	A
USGS	14157500	1993-11-23	147	A
USGS	14157500	1993-11-24	132	A
USGS	14157500	1993-11-25	123	A
USGS	14157500	1993-11-26	118	A
USGS	14157500	1993-11-27	116	A
USGS	14157500	1993-11-28	114	A
USGS	14157500	1993-11-29	126	A
USGS	14157500	1993-11-30	161	A
USGS	14157500	1993-12-01	180	A
USGS	14157500	1993-12-02	595	A
USGS	14157500	1993-12-03	487	A
USGS	14157500	1993-12-04	348	A
USGS	14157500	1993-12-05	666	A
USGS	14157500	1993-12-06	411	A
USGS	14157500	1993-12-07	363	A
USGS	14157500	1993-12-08	2730	A
USGS	14157500	1993-12-09	3610	A
USGS	14157500	1993-12-10	2170	A
USGS	14157500	1993-12-11	2790	A
USGS	14157500	1993-12-12	3470	A
USGS	14157500	1993-12-13	1920	A
USGS	14157500	1993-12-14	1180	A
USGS	14157500	1993-12-15	855	A
USGS	14157500	1993-12-16	788	A
USGS	14157500	1993-12-17	554	A
USGS	14157500	1993-12-18	426	A
USGS	14157500	1993-12-19	395	A
USGS	14157500	1993-12-20	366	A
USGS	14157500	1993-12-21	297	A
USGS	14157500	1993-12-22	282	A
USGS	14157500	1993-12-23	270	A
USGS	14157500	1993-12-24	261	A
USGS	14157500	1993-12-25	255	A
USGS	14157500	1993-12-26	251	A
USGS	14157500	1993-12-27	245	A
USGS	14157500	1993-12-28	239	A
USGS	14157500	1993-12-29	237	A
USGS	14157500	1993-12-30	236	A
USGS	14157500	1993-12-31	236	A
USGS	14157500	1994-01-01	326	A
USGS	14157500	1994-01-02	925	A
USGS	14157500	1994-01-03	2660	A
USGS	14157500	1994-01-04	2940	A
USGS	14157500	1994-01-05	2990	A
USGS	14157500	1994-01-06	3660	A
USGS	14157500	1994-01-07	2370	A
USGS	14157500	1994-01-08	1600	A
USGS	14157500	1994-01-09	1910	A
USGS	14157500	1994-01-10	2500	A
USGS	14157500	1994-01-11	2270	A
USGS	14157500	1994-01-12	1950	A
USGS	14157500	1994-01-13	1530	A
USGS	14157500	1994-01-14	1300	A
USGS	14157500	1994-01-15	1110	A
USGS	14157500	1994-01-16	943	A
USGS	14157500	1994-01-17	773	A
USGS	14157500	1994-01-18	703	A
USGS	14157500	1994-01-19	586	A
USGS	14157500	1994-01-20	458	A
USGS	14157500	1994-01-21	420	A
USGS	14157500	1994-01-22	318	A
USGS	14157500	1994-01-23	428	A
USGS	14157500	1994-01-24	510	A
USGS	14157500	1994-01-25	682	A
USGS	14157500	1994-01-26	621	A
USGS	14157500	1994-01-27	581	A
USGS	14157500	1994-01-28	538	A
USGS	14157500	1994-01-29	439	A
USGS	14157500	1994-01-30	420	A
USGS	14157500	1994-01-31	405	A
USGS	14157500	1994-02-01	395	A
USGS	14157500	1994-02-02	386	A
USGS	14157500	1994-02-03	378	A
USGS	14157500	1994-02-04	371	A
USGS	14157500	1994-02-05	365	A
USGS	14157500	1994-02-06	357	A
USGS	14157500	1994-02-07	354	A
USGS	14157500	1994-02-08	352	A
USGS	14157500	1994-02-09	351	A
USGS	14157500	1994-02-10	395	A
USGS	14157500	1994-02-11	405	A
USGS	14157500	1994-02-12	387	A
USGS	14157500	1994-02-13	407	A
USGS	14157500	1994-02-14	589	A
USGS	14157500	1994-02-15	550	A
USGS	14157500	1994-02-16	502	A
USGS	14157500	1994-02-17	610	A
USGS	14157500	1994-02-18	880	A
USGS	14157500	1994-02-19	739	A
USGS	14157500	1994-02-20	656	A
USGS	14157500	1994-02-21	833	A
USGS	14157500	1994-02-22	944	A
USGS	14157500	1994-02-23	887	A
USGS	14157500	1994-02-24	1710	A
USGS	14157500	1994-02-25	2170	A
USGS	14157500	1994-02-26	1980	A
USGS	14157500	1994-02-27	2960	A
USGS	14157500	1994-02-28	2730	A
USGS	14157500	1994-03-01	2180	A
USGS	14157500	1994-03-02	1800	A
USGS	14157500	1994-03-03	2360	A
USGS	14157500	1994-03-04	3330	A
USGS	14157500	1994-03-05	2500	A
USGS	14157500	1994-03-06	1720	A
USGS	14157500	1994-03-07	1250	A
USGS	14157500	1994-03-08	981	A
USGS	14157500	1994-03-09	786	A
USGS	14157500	1994-03-10	784	A
USGS	14157500	1994-03-11	672	A
USGS	14157500	1994-03-12	611	A
USGS	14157500	1994-03-13	574	A
USGS	14157500	1994-03-14	555	A
USGS	14157500	1994-03-15	532	A
USGS	14157500	1994-03-16	524	A
USGS	14157500	1994-03-17	518	A
USGS	14157500	1994-03-18	524	A
USGS	14157500	1994-03-19	606	A
USGS	14157500	1994-03-20	528	A
USGS	14157500	1994-03-21	785	A
USGS	14157500	1994-03-22	849	A
USGS	14157500	1994-03-23	774	A
USGS	14157500	1994-03-24	690	A
USGS	14157500	1994-03-25	622	A
USGS	14157500	1994-03-26	576	A
USGS	14157500	1994-03-27	541	A
USGS	14157500	1994-03-28	512	A
USGS	14157500	1994-03-29	484	A
USGS	14157500	1994-03-30	724	A
USGS	14157500	1994-03-31	2250	A
USGS	14157500	1994-04-01	1580	A
USGS	14157500	1994-04-02	1100	A
USGS	14157500	1994-04-03	904	A
USGS	14157500	1994-04-04	830	A
