# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:10:29 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14187500 SOUTH SANTIAM RIVER AT WATERLOO, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14187500
#            TS   parameter     statistic     Description
#        114080       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114080_00060_00003	114080_00060_00003_cd
USGS	14187500	1991-04-11	4710	A
USGS	14187500	1991-04-12	4040	A
USGS	14187500	1991-04-13	4010	A
USGS	14187500	1991-04-14	3830	A
USGS	14187500	1991-04-15	3750	A
USGS	14187500	1991-04-16	3580	A
USGS	14187500	1991-04-17	3090	A
USGS	14187500	1991-04-18	2810	A
USGS	14187500	1991-04-19	2300	A
USGS	14187500	1991-04-20	1930	A
USGS	14187500	1991-04-21	1780	A
USGS	14187500	1991-04-22	1800	A
USGS	14187500	1991-04-23	1580	A
USGS	14187500	1991-04-24	1680	A
USGS	14187500	1991-04-25	1940	A
USGS	14187500	1991-04-26	1840	A
USGS	14187500	1991-04-27	2870	A
USGS	14187500	1991-04-28	2660	A
USGS	14187500	1991-04-29	2290	A
USGS	14187500	1991-04-30	2240	A
USGS	14187500	1991-05-01	2190	A
USGS	14187500	1991-05-02	1870	A
USGS	14187500	1991-05-03	1460	A
USGS	14187500	1991-05-04	1800	A
USGS	14187500	1991-05-05	1570	A
USGS	14187500	1991-05-06	1530	A
USGS	14187500	1991-05-07	2050	A
USGS	14187500	1991-05-08	5060	A
USGS	14187500	1991-05-09	4490	A
USGS	14187500	1991-05-10	4050	A
USGS	14187500	1991-05-11	4860	A
USGS	14187500	1991-05-12	3960	A
USGS	14187500	1991-05-13	3190	A
USGS	14187500	1991-05-14	3190	A
USGS	14187500	1991-05-15	3190	A
USGS	14187500	1991-05-16	1840	A
USGS	14187500	1991-05-17	3760	A
USGS	14187500	1991-05-18	6560	A
USGS	14187500	1991-05-19	7230	A
USGS	14187500	1991-05-20	6570	A
USGS	14187500	1991-05-21	4250	A
USGS	14187500	1991-05-22	3670	A
USGS	14187500	1991-05-23	3470	A
USGS	14187500	1991-05-24	3250	A
USGS	14187500	1991-05-25	2790	A
USGS	14187500	1991-05-26	2510	A
USGS	14187500	1991-05-27	2280	A
USGS	14187500	1991-05-28	1480	A
USGS	14187500	1991-05-29	1600	A
USGS	14187500	1991-05-30	2250	A
USGS	14187500	1991-05-31	2480	A
USGS	14187500	1991-06-01	2620	A
USGS	14187500	1991-06-02	2230	A
USGS	14187500	1991-06-03	2190	A
USGS	14187500	1991-06-04	2010	A
USGS	14187500	1991-06-05	1580	A
USGS	14187500	1991-06-06	1220	A
USGS	14187500	1991-06-07	1020	A
USGS	14187500	1991-06-08	979	A
USGS	14187500	1991-06-09	959	A
USGS	14187500	1991-06-10	948	A
USGS	14187500	1991-06-11	937	A
USGS	14187500	1991-06-12	946	A
USGS	14187500	1991-06-13	941	A
USGS	14187500	1991-06-14	946	A
USGS	14187500	1991-06-15	937	A
USGS	14187500	1991-06-16	924	A
USGS	14187500	1991-06-17	907	A
USGS	14187500	1991-06-18	898	A
USGS	14187500	1991-06-19	914	A
USGS	14187500	1991-06-20	1230	A
USGS	14187500	1991-06-21	1640	A
USGS	14187500	1991-06-22	1240	A
USGS	14187500	1991-06-23	1350	A
USGS	14187500	1991-06-24	1360	A
USGS	14187500	1991-06-25	1420	A
USGS	14187500	1991-06-26	1300	A
USGS	14187500	1991-06-27	771	A
USGS	14187500	1991-06-28	1000	A
USGS	14187500	1991-06-29	968	A
USGS	14187500	1991-06-30	947	A
USGS	14187500	1991-07-01	936	A
USGS	14187500	1991-07-02	923	A
USGS	14187500	1991-07-03	912	A
USGS	14187500	1991-07-04	900	A
USGS	14187500	1991-07-05	888	A
USGS	14187500	1991-07-06	873	A
USGS	14187500	1991-07-07	867	A
USGS	14187500	1991-07-08	866	A
USGS	14187500	1991-07-09	866	A
USGS	14187500	1991-07-10	854	A
USGS	14187500	1991-07-11	851	A
USGS	14187500	1991-07-12	849	A
USGS	14187500	1991-07-13	854	A
USGS	14187500	1991-07-14	854	A
USGS	14187500	1991-07-15	854	A
USGS	14187500	1991-07-16	861	A
USGS	14187500	1991-07-17	862	A
USGS	14187500	1991-07-18	843	A
USGS	14187500	1991-07-19	817	A
USGS	14187500	1991-07-20	816	A
USGS	14187500	1991-07-21	800	A
USGS	14187500	1991-07-22	784	A
USGS	14187500	1991-07-23	808	A
USGS	14187500	1991-07-24	829	A
USGS	14187500	1991-07-25	845	A
USGS	14187500	1991-07-26	833	A
USGS	14187500	1991-07-27	821	A
USGS	14187500	1991-07-28	822	A
USGS	14187500	1991-07-29	817	A
USGS	14187500	1991-07-30	816	A
USGS	14187500	1991-07-31	812	A
USGS	14187500	1991-08-01	710	A
USGS	14187500	1991-08-02	673	A
USGS	14187500	1991-08-03	669	A
USGS	14187500	1991-08-04	666	A
USGS	14187500	1991-08-05	659	A
USGS	14187500	1991-08-06	659	A
USGS	14187500	1991-08-07	659	A
USGS	14187500	1991-08-08	657	A
USGS	14187500	1991-08-09	685	A
USGS	14187500	1991-08-10	711	A
USGS	14187500	1991-08-11	697	A
USGS	14187500	1991-08-12	694	A
USGS	14187500	1991-08-13	680	A
USGS	14187500	1991-08-14	690	A
USGS	14187500	1991-08-15	693	A
USGS	14187500	1991-08-16	689	A
USGS	14187500	1991-08-17	689	A
USGS	14187500	1991-08-18	689	A
USGS	14187500	1991-08-19	689	A
USGS	14187500	1991-08-20	687	A
USGS	14187500	1991-08-21	684	A
USGS	14187500	1991-08-22	694	A
USGS	14187500	1991-08-23	688	A
USGS	14187500	1991-08-24	690	A
USGS	14187500	1991-08-25	681	A
USGS	14187500	1991-08-26	684	A
USGS	14187500	1991-08-27	691	A
USGS	14187500	1991-08-28	703	A
USGS	14187500	1991-08-29	697	A
USGS	14187500	1991-08-30	690	A
USGS	14187500	1991-08-31	694	A
USGS	14187500	1991-09-01	705	A
USGS	14187500	1991-09-02	694	A
USGS	14187500	1991-09-03	1120	A
USGS	14187500	1991-09-04	1390	A
USGS	14187500	1991-09-05	1390	A
USGS	14187500	1991-09-06	1390	A
USGS	14187500	1991-09-07	1400	A
USGS	14187500	1991-09-08	1410	A
USGS	14187500	1991-09-09	1450	A
USGS	14187500	1991-09-10	1530	A
USGS	14187500	1991-09-11	1520	A
USGS	14187500	1991-09-12	1520	A
USGS	14187500	1991-09-13	1520	A
USGS	14187500	1991-09-14	1510	A
USGS	14187500	1991-09-15	1470	A
USGS	14187500	1991-09-16	1430	A
USGS	14187500	1991-09-17	1370	A
USGS	14187500	1991-09-18	1370	A
USGS	14187500	1991-09-19	1360	A
USGS	14187500	1991-09-20	1360	A
USGS	14187500	1991-09-21	1430	A
USGS	14187500	1991-09-22	1510	A
USGS	14187500	1991-09-23	1400	A
USGS	14187500	1991-09-24	1390	A
USGS	14187500	1991-09-25	1380	A
USGS	14187500	1991-09-26	1410	A
USGS	14187500	1991-09-27	1410	A
USGS	14187500	1991-09-28	1410	A
USGS	14187500	1991-09-29	1410	A
USGS	14187500	1991-09-30	1410	A
USGS	14187500	1991-10-01	1400	A
USGS	14187500	1991-10-02	1400	A
USGS	14187500	1991-10-03	1410	A
USGS	14187500	1991-10-04	1420	A
USGS	14187500	1991-10-05	1400	A
USGS	14187500	1991-10-06	1360	A
USGS	14187500	1991-10-07	1300	A
USGS	14187500	1991-10-08	1250	A
USGS	14187500	1991-10-09	1130	A
USGS	14187500	1991-10-10	1110	A
USGS	14187500	1991-10-11	1200	A
USGS	14187500	1991-10-12	1330	A
USGS	14187500	1991-10-13	1340	A
USGS	14187500	1991-10-14	1340	A
USGS	14187500	1991-10-15	1350	A
USGS	14187500	1991-10-16	1340	A
USGS	14187500	1991-10-17	1340	A
USGS	14187500	1991-10-18	1340	A
USGS	14187500	1991-10-19	1350	A
USGS	14187500	1991-10-20	1350	A
USGS	14187500	1991-10-21	1360	A
USGS	14187500	1991-10-22	1360	A
USGS	14187500	1991-10-23	1380	A
USGS	14187500	1991-10-24	1580	A
USGS	14187500	1991-10-25	1990	A
USGS	14187500	1991-10-26	2220	A
USGS	14187500	1991-10-27	2340	A
USGS	14187500	1991-10-28	1940	A
USGS	14187500	1991-10-29	1960	A
USGS	14187500	1991-10-30	1930	A
USGS	14187500	1991-10-31	1910	A
USGS	14187500	1991-11-01	1890	A
USGS	14187500	1991-11-02	1880	A
USGS	14187500	1991-11-03	1830	A
USGS	14187500	1991-11-04	1820	A
USGS	14187500	1991-11-05	2550	A
USGS	14187500	1991-11-06	3750	A
USGS	14187500	1991-11-07	3470	A
USGS	14187500	1991-11-08	3250	A
USGS	14187500	1991-11-09	2730	A
USGS	14187500	1991-11-10	2470	A
USGS	14187500	1991-11-11	2480	A
USGS	14187500	1991-11-12	2800	A
USGS	14187500	1991-11-13	3460	A
USGS	14187500	1991-11-14	3820	A
USGS	14187500	1991-11-15	3730	A
USGS	14187500	1991-11-16	3680	A
USGS	14187500	1991-11-17	4140	A
USGS	14187500	1991-11-18	4400	A
USGS	14187500	1991-11-19	5350	A
USGS	14187500	1991-11-20	8570	A
USGS	14187500	1991-11-21	8980	A
USGS	14187500	1991-11-22	7420	A
USGS	14187500	1991-11-23	6440	A
USGS	14187500	1991-11-24	6620	A
USGS	14187500	1991-11-25	8970	A
USGS	14187500	1991-11-26	10100	A
USGS	14187500	1991-11-27	10800	A
USGS	14187500	1991-11-28	10000	A
USGS	14187500	1991-11-29	9870	A
USGS	14187500	1991-11-30	9550	A
USGS	14187500	1991-12-01	9330	A
USGS	14187500	1991-12-02	6690	A
USGS	14187500	1991-12-03	6750	A
USGS	14187500	1991-12-04	6390	A
USGS	14187500	1991-12-05	6340	A
USGS	14187500	1991-12-06	11000	A
USGS	14187500	1991-12-07	10900	A
USGS	14187500	1991-12-08	10200	A
USGS	14187500	1991-12-09	9980	A
USGS	14187500	1991-12-10	9840	A
USGS	14187500	1991-12-11	8200	A
USGS	14187500	1991-12-12	6860	A
USGS	14187500	1991-12-13	7160	A
USGS	14187500	1991-12-14	6730	A
USGS	14187500	1991-12-15	6100	A
USGS	14187500	1991-12-16	5870	A
USGS	14187500	1991-12-17	5670	A
USGS	14187500	1991-12-18	5610	A
USGS	14187500	1991-12-19	6180	A
USGS	14187500	1991-12-20	5940	A
USGS	14187500	1991-12-21	5950	A
USGS	14187500	1991-12-22	6030	A
USGS	14187500	1991-12-23	5950	A
USGS	14187500	1991-12-24	4250	A
USGS	14187500	1991-12-25	3620	A
USGS	14187500	1991-12-26	3330	A
USGS	14187500	1991-12-27	3000	A
USGS	14187500	1991-12-28	2460	A
USGS	14187500	1991-12-29	2190	A
USGS	14187500	1991-12-30	2370	A
USGS	14187500	1991-12-31	2170	A
USGS	14187500	1992-01-01	1410	A
USGS	14187500	1992-01-02	1420	A
USGS	14187500	1992-01-03	1840	A
USGS	14187500	1992-01-04	2250	A
USGS	14187500	1992-01-05	2340	A
USGS	14187500	1992-01-06	2300	A
USGS	14187500	1992-01-07	2220	A
USGS	14187500	1992-01-08	2160	A
USGS	14187500	1992-01-09	1980	A
USGS	14187500	1992-01-10	2050	A
USGS	14187500	1992-01-11	2760	A
USGS	14187500	1992-01-12	2810	A
USGS	14187500	1992-01-13	2740	A
USGS	14187500	1992-01-14	2320	A
USGS	14187500	1992-01-15	2160	A
USGS	14187500	1992-01-16	2520	A
USGS	14187500	1992-01-17	2500	A
USGS	14187500	1992-01-18	2270	A
USGS	14187500	1992-01-19	2240	A
USGS	14187500	1992-01-20	2080	A
USGS	14187500	1992-01-21	2030	A
USGS	14187500	1992-01-22	1380	A
USGS	14187500	1992-01-23	1100	A
USGS	14187500	1992-01-24	1010	A
USGS	14187500	1992-01-25	1110	A
USGS	14187500	1992-01-26	1520	A
USGS	14187500	1992-01-27	1550	A
USGS	14187500	1992-01-28	2780	A
USGS	14187500	1992-01-29	3860	A
USGS	14187500	1992-01-30	3860	A
USGS	14187500	1992-01-31	3430	A
USGS	14187500	1992-02-01	3750	A
USGS	14187500	1992-02-02	2680	A
USGS	14187500	1992-02-03	1800	A
USGS	14187500	1992-02-04	1210	A
USGS	14187500	1992-02-05	1100	A
USGS	14187500	1992-02-06	1050	A
USGS	14187500	1992-02-07	1020	A
USGS	14187500	1992-02-08	1010	A
USGS	14187500	1992-02-09	1040	A
USGS	14187500	1992-02-10	1010	A
USGS	14187500	1992-02-11	999	A
USGS	14187500	1992-02-12	907	A
USGS	14187500	1992-02-13	960	A
USGS	14187500	1992-02-14	1030	A
USGS	14187500	1992-02-15	1020	A
USGS	14187500	1992-02-16	1020	A
USGS	14187500	1992-02-17	1030	A
USGS	14187500	1992-02-18	1210	A
USGS	14187500	1992-02-19	2210	A
USGS	14187500	1992-02-20	4420	A
USGS	14187500	1992-02-21	4700	A
USGS	14187500	1992-02-22	4640	A
USGS	14187500	1992-02-23	3990	A
USGS	14187500	1992-02-24	3100	A
USGS	14187500	1992-02-25	2920	A
USGS	14187500	1992-02-26	2220	A
USGS	14187500	1992-02-27	1580	A
USGS	14187500	1992-02-28	1240	A
USGS	14187500	1992-02-29	1120	A
USGS	14187500	1992-03-01	1000	A
USGS	14187500	1992-03-02	930	A
USGS	14187500	1992-03-03	899	A
USGS	14187500	1992-03-04	917	A
USGS	14187500	1992-03-05	939	A
USGS	14187500	1992-03-06	908	A
USGS	14187500	1992-03-07	1660	A
USGS	14187500	1992-03-08	1790	A
USGS	14187500	1992-03-09	1210	A
USGS	14187500	1992-03-10	799	A
USGS	14187500	1992-03-11	785	A
USGS	14187500	1992-03-12	776	A
USGS	14187500	1992-03-13	766	A
USGS	14187500	1992-03-14	760	A
USGS	14187500	1992-03-15	788	A
USGS	14187500	1992-03-16	772	A
USGS	14187500	1992-03-17	840	A
USGS	14187500	1992-03-18	829	A
USGS	14187500	1992-03-19	789	A
USGS	14187500	1992-03-20	775	A
USGS	14187500	1992-03-21	759	A
USGS	14187500	1992-03-22	744	A
USGS	14187500	1992-03-23	754	A
USGS	14187500	1992-03-24	723	A
USGS	14187500	1992-03-25	716	A
USGS	14187500	1992-03-26	712	A
USGS	14187500	1992-03-27	714	A
USGS	14187500	1992-03-28	705	A
USGS	14187500	1992-03-29	695	A
USGS	14187500	1992-03-30	691	A
USGS	14187500	1992-03-31	685	A
USGS	14187500	1992-04-01	684	A
USGS	14187500	1992-04-02	675	A
USGS	14187500	1992-04-03	677	A
USGS	14187500	1992-04-04	710	A
USGS	14187500	1992-04-05	754	A
USGS	14187500	1992-04-06	768	A
USGS	14187500	1992-04-07	738	A
USGS	14187500	1992-04-08	724	A
USGS	14187500	1992-04-09	1870	A
USGS	14187500	1992-04-10	3180	A
USGS	14187500	1992-04-11	3940	A
USGS	14187500	1992-04-12	4140	A
USGS	14187500	1992-04-13	4160	A
USGS	14187500	1992-04-14	4130	A
USGS	14187500	1992-04-15	3900	A
USGS	14187500	1992-04-16	1870	A
USGS	14187500	1992-04-17	3120	A
USGS	14187500	1992-04-18	4070	A
USGS	14187500	1992-04-19	2990	A
USGS	14187500	1992-04-20	2800	A
USGS	14187500	1992-04-21	3440	A
USGS	14187500	1992-04-22	3560	A
USGS	14187500	1992-04-23	3290	A
USGS	14187500	1992-04-24	2820	A
USGS	14187500	1992-04-25	2460	A
USGS	14187500	1992-04-26	1830	A
USGS	14187500	1992-04-27	1770	A
USGS	14187500	1992-04-28	1490	A
USGS	14187500	1992-04-29	1390	A
USGS	14187500	1992-04-30	2400	A
USGS	14187500	1992-05-01	3120	A
USGS	14187500	1992-05-02	2450	A
USGS	14187500	1992-05-03	2220	A
USGS	14187500	1992-05-04	2140	A
USGS	14187500	1992-05-05	2000	A
USGS	14187500	1992-05-06	2160	A
USGS	14187500	1992-05-07	2130	A
USGS	14187500	1992-05-08	2120	A
USGS	14187500	1992-05-09	2130	A
USGS	14187500	1992-05-10	2120	A
USGS	14187500	1992-05-11	2110	A
USGS	14187500	1992-05-12	2100	A
USGS	14187500	1992-05-13	2080	A
USGS	14187500	1992-05-14	1160	A
USGS	14187500	1992-05-15	712	A
USGS	14187500	1992-05-16	693	A
USGS	14187500	1992-05-17	686	A
USGS	14187500	1992-05-18	680	A
USGS	14187500	1992-05-19	706	A
USGS	14187500	1992-05-20	699	A
USGS	14187500	1992-05-21	678	A
USGS	14187500	1992-05-22	670	A
USGS	14187500	1992-05-23	665	A
USGS	14187500	1992-05-24	652	A
USGS	14187500	1992-05-25	652	A
USGS	14187500	1992-05-26	649	A
USGS	14187500	1992-05-27	641	A
USGS	14187500	1992-05-28	639	A
USGS	14187500	1992-05-29	640	A
USGS	14187500	1992-05-30	629	A
USGS	14187500	1992-05-31	639	A
USGS	14187500	1992-06-01	621	A
USGS	14187500	1992-06-02	621	A
USGS	14187500	1992-06-03	531	A
USGS	14187500	1992-06-04	628	A
USGS	14187500	1992-06-05	629	A
USGS	14187500	1992-06-06	626	A
USGS	14187500	1992-06-07	623	A
USGS	14187500	1992-06-08	623	A
USGS	14187500	1992-06-09	623	A
USGS	14187500	1992-06-10	618	A
USGS	14187500	1992-06-11	615	A
USGS	14187500	1992-06-12	622	A
USGS	14187500	1992-06-13	642	A
USGS	14187500	1992-06-14	657	A
USGS	14187500	1992-06-15	639	A
USGS	14187500	1992-06-16	629	A
USGS	14187500	1992-06-17	626	A
USGS	14187500	1992-06-18	622	A
USGS	14187500	1992-06-19	612	A
USGS	14187500	1992-06-20	606	A
USGS	14187500	1992-06-21	606	A
USGS	14187500	1992-06-22	605	A
USGS	14187500	1992-06-23	601	A
USGS	14187500	1992-06-24	596	A
USGS	14187500	1992-06-25	597	A
USGS	14187500	1992-06-26	601	A
USGS	14187500	1992-06-27	598	A
USGS	14187500	1992-06-28	601	A
USGS	14187500	1992-06-29	636	A
USGS	14187500	1992-06-30	619	A
USGS	14187500	1992-07-01	617	A
USGS	14187500	1992-07-02	607	A
USGS	14187500	1992-07-03	602	A
USGS	14187500	1992-07-04	612	A
USGS	14187500	1992-07-05	617	A
USGS	14187500	1992-07-06	641	A
USGS	14187500	1992-07-07	630	A
USGS	14187500	1992-07-08	601	A
USGS	14187500	1992-07-09	605	A
USGS	14187500	1992-07-10	600	A
USGS	14187500	1992-07-11	594	A
USGS	14187500	1992-07-12	597	A
USGS	14187500	1992-07-13	598	A
USGS	14187500	1992-07-14	592	A
USGS	14187500	1992-07-15	587	A
USGS	14187500	1992-07-16	571	A
USGS	14187500	1992-07-17	563	A
USGS	14187500	1992-07-18	564	A
USGS	14187500	1992-07-19	556	A
USGS	14187500	1992-07-20	548	A
USGS	14187500	1992-07-21	546	A
USGS	14187500	1992-07-22	545	A
USGS	14187500	1992-07-23	551	A
USGS	14187500	1992-07-24	547	A
USGS	14187500	1992-07-25	546	A
USGS	14187500	1992-07-26	545	A
USGS	14187500	1992-07-27	538	A
USGS	14187500	1992-07-28	536	A
USGS	14187500	1992-07-29	545	A
USGS	14187500	1992-07-30	578	A
USGS	14187500	1992-07-31	579	A
USGS	14187500	1992-08-01	581	A
USGS	14187500	1992-08-02	582	A
USGS	14187500	1992-08-03	580	A
USGS	14187500	1992-08-04	584	A
USGS	14187500	1992-08-05	1030	A
USGS	14187500	1992-08-06	1120	A
USGS	14187500	1992-08-07	1120	A
USGS	14187500	1992-08-08	1130	A
USGS	14187500	1992-08-09	1130	A
USGS	14187500	1992-08-10	1120	A
USGS	14187500	1992-08-11	1120	A
USGS	14187500	1992-08-12	1120	A
USGS	14187500	1992-08-13	1110	A
USGS	14187500	1992-08-14	1150	A
USGS	14187500	1992-08-15	1200	A
USGS	14187500	1992-08-16	1210	A
USGS	14187500	1992-08-17	1200	A
USGS	14187500	1992-08-18	1210	A
USGS	14187500	1992-08-19	1200	A
USGS	14187500	1992-08-20	1200	A
USGS	14187500	1992-08-21	1210	A
USGS	14187500	1992-08-22	1280	A
USGS	14187500	1992-08-23	1300	A
USGS	14187500	1992-08-24	1310	A
USGS	14187500	1992-08-25	1290	A
USGS	14187500	1992-08-26	1300	A
USGS	14187500	1992-08-27	1300	A
USGS	14187500	1992-08-28	1290	A
USGS	14187500	1992-08-29	1300	A
USGS	14187500	1992-08-30	1290	A
USGS	14187500	1992-08-31	1300	A
USGS	14187500	1992-09-01	1250	A
USGS	14187500	1992-09-02	1190	A
USGS	14187500	1992-09-03	1200	A
USGS	14187500	1992-09-04	1200	A
USGS	14187500	1992-09-05	1210	A
USGS	14187500	1992-09-06	1200	A
USGS	14187500	1992-09-07	1200	A
USGS	14187500	1992-09-08	1210	A
USGS	14187500	1992-09-09	1170	A
USGS	14187500	1992-09-10	1110	A
USGS	14187500	1992-09-11	1120	A
USGS	14187500	1992-09-12	1120	A
USGS	14187500	1992-09-13	1130	A
USGS	14187500	1992-09-14	969	A
USGS	14187500	1992-09-15	922	A
USGS	14187500	1992-09-16	934	A
USGS	14187500	1992-09-17	923	A
USGS	14187500	1992-09-18	918	A
USGS	14187500	1992-09-19	923	A
USGS	14187500	1992-09-20	922	A
USGS	14187500	1992-09-21	916	A
USGS	14187500	1992-09-22	926	A
USGS	14187500	1992-09-23	930	A
USGS	14187500	1992-09-24	960	A
USGS	14187500	1992-09-25	971	A
USGS	14187500	1992-09-26	957	A
USGS	14187500	1992-09-27	940	A
USGS	14187500	1992-09-28	940	A
USGS	14187500	1992-09-29	938	A
USGS	14187500	1992-09-30	939	A
USGS	14187500	1992-10-01	940	A
USGS	14187500	1992-10-02	952	A
USGS	14187500	1992-10-03	974	A
USGS	14187500	1992-10-04	964	A
USGS	14187500	1992-10-05	948	A
USGS	14187500	1992-10-06	939	A
USGS	14187500	1992-10-07	942	A
USGS	14187500	1992-10-08	937	A
USGS	14187500	1992-10-09	932	A
USGS	14187500	1992-10-10	936	A
USGS	14187500	1992-10-11	934	A
USGS	14187500	1992-10-12	922	A
USGS	14187500	1992-10-13	930	A
USGS	14187500	1992-10-14	932	A
USGS	14187500	1992-10-15	935	A
USGS	14187500	1992-10-16	931	A
USGS	14187500	1992-10-17	923	A
USGS	14187500	1992-10-18	923	A
USGS	14187500	1992-10-19	925	A
USGS	14187500	1992-10-20	938	A
USGS	14187500	1992-10-21	944	A
USGS	14187500	1992-10-22	945	A
USGS	14187500	1992-10-23	943	A
USGS	14187500	1992-10-24	947	A
USGS	14187500	1992-10-25	935	A
USGS	14187500	1992-10-26	931	A
USGS	14187500	1992-10-27	930	A
USGS	14187500	1992-10-28	925	A
USGS	14187500	1992-10-29	850	A
USGS	14187500	1992-10-30	686	A
USGS	14187500	1992-10-31	939	A
USGS	14187500	1992-11-01	2050	A
USGS	14187500	1992-11-02	2290	A
USGS	14187500	1992-11-03	1520	A
USGS	14187500	1992-11-04	947	A
USGS	14187500	1992-11-05	739	A
USGS	14187500	1992-11-06	751	A
USGS	14187500	1992-11-07	740	A
USGS	14187500	1992-11-08	1420	A
USGS	14187500	1992-11-09	1970	A
USGS	14187500	1992-11-10	2220	A
USGS	14187500	1992-11-11	2400	A
USGS	14187500	1992-11-12	3090	A
USGS	14187500	1992-11-13	3830	A
USGS	14187500	1992-11-14	3750	A
USGS	14187500	1992-11-15	3710	A
USGS	14187500	1992-11-16	3670	A
USGS	14187500	1992-11-17	3200	A
USGS	14187500	1992-11-18	2800	A
USGS	14187500	1992-11-19	3700	A
USGS	14187500	1992-11-20	3880	A
USGS	14187500	1992-11-21	4210	A
USGS	14187500	1992-11-22	9300	A
USGS	14187500	1992-11-23	8170	A
USGS	14187500	1992-11-24	6240	A
USGS	14187500	1992-11-25	5540	A
USGS	14187500	1992-11-26	5450	A
USGS	14187500	1992-11-27	5550	A
USGS	14187500	1992-11-28	6580	A
USGS	14187500	1992-11-29	6150	A
USGS	14187500	1992-11-30	6730	A
USGS	14187500	1992-12-01	7550	A
USGS	14187500	1992-12-02	9580	A
USGS	14187500	1992-12-03	8030	A
USGS	14187500	1992-12-04	6680	A
USGS	14187500	1992-12-05	6050	A
USGS	14187500	1992-12-06	5750	A
USGS	14187500	1992-12-07	5720	A
USGS	14187500	1992-12-08	3960	A
USGS	14187500	1992-12-09	4840	A
USGS	14187500	1992-12-10	6740	A
USGS	14187500	1992-12-11	6010	A
USGS	14187500	1992-12-12	5410	A
USGS	14187500	1992-12-13	5210	A
USGS	14187500	1992-12-14	4880	A
USGS	14187500	1992-12-15	5310	A
USGS	14187500	1992-12-16	5230	A
USGS	14187500	1992-12-17	5690	A
USGS	14187500	1992-12-18	5140	A
USGS	14187500	1992-12-19	4120	A
USGS	14187500	1992-12-20	4830	A
USGS	14187500	1992-12-21	6290	A
USGS	14187500	1992-12-22	5250	A
USGS	14187500	1992-12-23	6570	A
USGS	14187500	1992-12-24	6120	A
USGS	14187500	1992-12-25	5290	A
USGS	14187500	1992-12-26	5120	A
USGS	14187500	1992-12-27	6410	A
USGS	14187500	1992-12-28	6710	A
USGS	14187500	1992-12-29	5230	A
USGS	14187500	1992-12-30	4750	A
USGS	14187500	1992-12-31	4340	A
USGS	14187500	1993-01-01	3410	A
USGS	14187500	1993-01-02	3710	A
USGS	14187500	1993-01-03	3980	A
USGS	14187500	1993-01-04	3820	A
USGS	14187500	1993-01-05	2540	A
USGS	14187500	1993-01-06	3160	A
USGS	14187500	1993-01-07	2500	A
USGS	14187500	1993-01-08	1490	A
USGS	14187500	1993-01-09	1290	A
USGS	14187500	1993-01-10	1230	A
USGS	14187500	1993-01-11	1740	A
USGS	14187500	1993-01-12	1600	A
USGS	14187500	1993-01-13	1050	A
USGS	14187500	1993-01-14	1070	A
USGS	14187500	1993-01-15	1070	A
USGS	14187500	1993-01-16	1040	A
USGS	14187500	1993-01-17	1030	A
USGS	14187500	1993-01-18	1010	A
USGS	14187500	1993-01-19	1090	A
USGS	14187500	1993-01-20	4350	A
USGS	14187500	1993-01-21	6480	A
USGS	14187500	1993-01-22	6150	A
USGS	14187500	1993-01-23	5170	A
USGS	14187500	1993-01-24	4680	A
USGS	14187500	1993-01-25	5350	A
USGS	14187500	1993-01-26	5250	A
USGS	14187500	1993-01-27	5200	A
USGS	14187500	1993-01-28	5310	A
USGS	14187500	1993-01-29	5040	A
USGS	14187500	1993-01-30	4060	A
USGS	14187500	1993-01-31	3400	A
USGS	14187500	1993-02-01	3330	A
USGS	14187500	1993-02-02	3290	A
USGS	14187500	1993-02-03	2890	A
USGS	14187500	1993-02-04	2360	A
USGS	14187500	1993-02-05	2360	A
USGS	14187500	1993-02-06	2500	A
USGS	14187500	1993-02-07	2130	A
USGS	14187500	1993-02-08	1780	A
USGS	14187500	1993-02-09	1250	A
USGS	14187500	1993-02-10	1180	A
USGS	14187500	1993-02-11	1150	A
USGS	14187500	1993-02-12	1150	A
USGS	14187500	1993-02-13	1070	A
USGS	14187500	1993-02-14	1000	A
USGS	14187500	1993-02-15	948	A
USGS	14187500	1993-02-16	916	A
USGS	14187500	1993-02-17	900	A
USGS	14187500	1993-02-18	907	A
USGS	14187500	1993-02-19	1070	A
USGS	14187500	1993-02-20	1080	A
USGS	14187500	1993-02-21	1100	A
USGS	14187500	1993-02-22	1090	A
USGS	14187500	1993-02-23	1110	A
USGS	14187500	1993-02-24	1060	A
